objid,ra,dec,petroR90_g,group,hubble
587736914601443347,211.74555294,12.56079306,18.018183,train,SBb
587736915137790044,210.57535695,13.10353685,13.696319,valid,SBb
587736915142770803,222.12088032,11.6256025,10.284162,train,SBb
587736915681214672,225.92779699,11.40912313,14.97523,valid,SBb
587736915684556995,233.44594465,10.02346845,7.634712,train,SBb
587736916752597056,220.54568609,12.94290462,12.164023,train,SBb
587736916759150745,235.63973204,10.38063624,14.12538,train,SBb
587736918894772418,238.61660179,29.6470571,6.250128,train,SBb
587736919970546062,243.4129245,27.41985265,11.358806,test,SBb
587736919970677121,243.67866605,27.25978004,14.698218,test,SBb
587736919972315407,246.9334039,25.0769278,10.332008,valid,SBb
587736919972446434,247.32317254,24.85821041,14.910886,train,SBb
587736920510497020,249.92201044,23.51490862,15.126533,train,SBb
587736940372820075,218.83492884,33.84612482,7.669775,train,SBb
587736940373409890,220.39284138,33.28037351,10.665063,train,SBb
587736940374786194,223.90207774,32.22209846,10.982045,train,SBb
587736941444530422,213.95973361,36.25202242,8.522624,train,SBb
587736941987365159,229.34382496,31.36869183,7.88511,train,SBb
587736941989396709,234.0653064,29.26055213,8.435684,test,SBb
587736941991952702,239.71693772,26.13556232,15.862317,train,SBb
587736941993984359,244.02875069,23.83328317,8.100465,valid,SBb
587736942517026973,210.84833729,37.82096309,5.932536,valid,SBb
587736942518927491,216.0431799,36.57600001,9.290985,train,SBb
587736942519386225,217.19890317,36.2421562,14.713817,test,SBb
587736942521876655,223.62063843,34.00059299,5.241134,train,SBb
587736943058026634,221.97179251,34.97925795,13.306477,train,SBb
587736946276827233,251.31183976,22.13844631,13.24513,test,SBb
587736946278334943,254.06308423,19.82456227,9.514454,train,SBb
587736946814091461,252.261274,21.69808807,10.626385,test,SBb
587736963458793610,218.63710054,32.66300469,8.093081,valid,SBb
587736963993632933,213.58564181,34.59815566,9.72325,train,SBb
587736963996123225,220.07724731,32.76789581,13.737965,train,SBb
587736975271461038,229.02247791,28.07198254,9.045578,train,SBb
587736975277031503,241.40333633,22.18639764,21.911283,valid,SBb
587736975277621638,242.73961595,21.49470115,8.252623,train,SBb
587736975808921913,230.56856437,27.80720868,10.35324,test,SBb
587736975809183934,231.10445602,27.55983006,13.981404,train,SBb
587736975809249527,231.31806533,27.52680155,10.057438,valid,SBb
587736975809773641,232.55105688,27.13410684,12.632287,train,SBb
587736975809773827,232.57901856,27.02583336,10.224452,train,SBb
587736975810167043,233.43182111,26.5657253,7.377274,train,SBb
587736975812264140,237.99925141,24.33972075,10.762035,train,SBb
587736976345858130,230.8761285,28.13366785,7.566894,train,SBb
587736976352281035,245.15719943,21.10876346,7.129962,train,SBb
587736976883974412,233.93338332,27.23039951,10.320871,train,SBb
587736976887513340,241.82205659,23.49393523,8.678733,train,SBb
587737808491118838,113.95349599,40.32729704,15.300702,valid,SBb
587737808497082581,123.99524152,51.95927206,7.389781,train,SBb
587737809027465352,112.77860641,39.44572062,13.203341,test,SBb
587737809035919492,128.0939658,55.86093862,10.776791,test,SBb
587737809038344364,135.03000932,60.0828034,12.134663,train,SBb
587737809564336465,112.42554448,39.54695992,4.966896,valid,SBb
587737809564926287,113.15701532,40.7259402,9.511868,train,SBb
587737809570824277,123.03962654,52.45524077,15.757514,test,SBb
587737810113855665,139.86022582,63.44740161,10.258942,valid,SBb
587737810643124449,119.06172058,50.10137566,11.683738,train,SBb
587737810651250730,141.27188656,64.52854265,13.320413,test,SBb
587737825673019583,116.73260612,44.26569963,15.155519,train,SBb
587737826215919821,128.0220214,56.13830651,8.79684,train,SBb
587737826744795647,112.93129251,40.81497748,11.073331,train,SBb
587737827282387313,113.26689279,42.47243938,10.911973,train,SBb
587737827826204741,125.56928609,56.26780169,10.600401,train,SBb
587738066188173451,111.73367825,41.02668326,11.37077,train,SBb
587738066190205301,114.28734146,45.3394953,8.969517,train,SBb
587738066200363134,137.91545577,64.36593703,14.604518,valid,SBb
587738066201608304,143.0288472,66.29610115,7.839128,valid,SBb
587738066728255780,115.476003,47.91743896,7.33657,train,SBb
587738067269910647,124.06405499,57.53054436,10.755477,valid,SBb
587738067806191680,122.18625808,56.59234645,18.336283,train,SBb
587738195040075876,118.42343684,50.22280994,16.722479,train,SBb
587738195043090671,124.60560697,56.08130635,13.90208,test,SBb
587738195586580654,145.96184134,67.4039864,11.017138,train,SBb
587738196115849266,121.00252162,54.6035157,12.881852,valid,SBb
587738196116766989,123.07761993,56.44115903,7.955556,train,SBb
587738196648526021,113.55188046,46.25563608,8.421143,train,SBb
587738196651213069,117.61873302,51.832058,10.502151,valid,SBb
587738196651737130,118.42096254,52.87730596,21.049496,valid,SBb
587738196653965343,123.01395208,57.23243891,6.449625,valid,SBb
587738197191622845,124.43066215,58.92749293,11.865763,train,SBb
587738197196013699,138.619439,66.66712037,14.843953,train,SBb
587738371668247341,117.77598323,17.6737986,13.910434,train,SBb
587738371670802450,122.71973133,21.06189192,12.818295,train,SBb
587738372205969672,119.21735558,19.16848506,9.918901,train,SBb
587738372209181060,125.7864079,23.25076328,10.136521,train,SBb
587738409256550494,161.68020605,12.9184998,10.42846,train,SBb
587738409258778707,166.88713727,13.42077292,14.368207,train,SBb
587738409788178635,149.51646006,11.72623193,12.439672,train,SBb
587738409797746849,171.73689606,14.11944787,9.698135,test,SBb
587738410328981573,158.55009701,13.4432307,15.019094,valid,SBb
587738410336059506,175.18013974,14.6311378,8.012014,train,SBb
587738410862903417,151.61987452,12.87055946,5.340901,valid,SBb
587738564405362954,122.203941,6.48113617,6.317917,train,SBb
587738564406411596,124.53294137,6.89961568,8.347532,train,SBb
587738564943348138,124.53868487,7.41254695,7.273113,valid,SBb
587738564943609922,125.20592951,7.48296388,9.539627,test,SBb
587738568164704481,180.41403408,14.05501809,13.25054,train,SBb
587738568172241017,198.1908134,13.58539948,10.435228,train,SBb
587738568709308589,198.62061022,14.16445026,8.117412,test,SBb
587738568710225955,200.75160311,13.95065444,23.737768,train,SBb
587738568710488234,201.36150514,13.90611616,14.808569,train,SBb
587738569241395359,187.33846451,14.78931139,15.623431,train,SBb
587738569245917283,197.95124688,14.51630516,9.189509,test,SBb
587738569250373745,208.51934076,13.59384032,18.991566,valid,SBb
587738569250439401,208.70926369,13.63901639,11.922586,train,SBb
587738569250897941,209.64889461,13.48305664,15.000814,valid,SBb
587738570310484166,176.34452576,15.51942707,8.694739,test,SBb
587738570311270637,178.25965553,15.62729792,11.031301,test,SBb
587738570311794801,179.37865198,15.64001718,9.903807,test,SBb
587738570323918981,208.04578126,14.57477022,6.870937,train,SBb
587738570849190046,180.66632213,16.07534772,5.834392,train,SBb
587738570855546916,195.82760501,15.80135421,12.43331,train,SBb
587738572458164293,194.76552183,38.62551072,12.550299,train,SBb
587738572458164297,194.76639881,38.62576593,20.431244,train,SBb
587738572460130415,200.35389823,38.01385715,6.498443,valid,SBb
587738572993855490,191.22134481,39.35118789,8.969736,train,SBb
587738574070546466,200.04571149,39.29951357,7.588993,train,SBb
587738574872576185,190.51726734,40.65785887,7.044189,train,SBb
587738575142780992,195.75441096,40.64459405,10.85216,train,SBb
587738575145861377,204.88806736,39.46607947,7.684989,train,SBb
587738615414718507,169.1385287,35.3062736,17.563303,test,SBb
587738615417798763,177.80208496,36.08013148,9.277059,train,SBb
587738615954800795,178.18464192,36.53140418,12.733475,train,SBb
587738616487411724,166.01672497,35.593968,15.315034,test,SBb
587738617025658883,169.72791258,36.6743251,12.306718,test,SBb
587738617560301664,163.51426751,36.12194274,8.573244,train,SBb
587738617567445080,183.90625644,37.95736185,8.306167,train,SBb
587738946138669202,161.26978335,36.56108557,9.69086,train,SBb
587738946146599024,184.01953084,38.95628098,13.179683,train,SBb
587738946661777698,127.75434702,23.84039367,8.316278,train,SBb
587738946678227027,168.55395131,38.31528227,6.614034,test,SBb
587738947214377122,166.52587647,38.45910709,5.611023,train,SBb
587738947221913714,188.56351785,39.85697621,13.246862,test,SBb
587738947743580257,145.78386918,33.33901555,10.694642,valid,SBb
587738947746594969,153.56371717,35.93528967,8.381966,train,SBb
587738947751903350,168.34646,39.06932678,8.531407,train,SBb
587738947758653615,188.29351592,40.32822053,7.343502,train,SBb
587738948286677009,162.1162502,38.39717378,31.238424,train,SBb
587738948289822830,171.21889545,39.82792111,7.189313,valid,SBb
587738948823548032,161.96184117,38.88079082,11.937017,train,SBb
587738948832985191,190.02332301,40.95692368,11.312124,test,SBb
587738951493156928,201.5381,35.93442454,28.007286,train,SBb
587738952025440360,188.47834465,37.61407448,7.683891,train,SBb
587738952030945431,204.09731781,35.9462152,8.137211,train,SBb
587738952562114569,187.89364955,37.98055869,13.986304,train,SBb
587738952564277341,194.13011518,37.71549376,8.129925,train,SBb
587738953099444384,189.3608022,38.33695757,9.81082,train,SBb
587739096444305532,161.64738762,34.28665748,8.05414,test,SBb
587739096447647748,170.79053951,35.68561159,17.297466,test,SBb
587739096981438652,162.24276598,34.83134803,8.51028,valid,SBb
587739096984846412,171.67983635,36.16513769,10.361236,train,SBb
587739096985043125,172.2904407,36.36517029,8.535026,train,SBb
587739096985698342,174.13902417,36.41033979,44.671375,train,SBb
587739097249808422,162.10340301,34.71141067,34.849682,valid,SBb
587739098068090991,198.79796289,36.96507567,12.915061,train,SBb
587739098596180084,173.58941221,37.5878208,9.654213,train,SBb
587739099140587578,195.41210292,38.14236494,9.415837,train,SBb
587739114706043091,137.42431238,27.06971738,7.505104,train,SBb
587739114707025957,139.60998718,28.05917497,14.684527,train,SBb
587739114707222694,140.22702481,28.15377545,17.751478,test,SBb
587739115235967051,122.15801463,19.44893159,10.720109,train,SBb
587739115237212515,124.71137527,21.04707452,13.22438,train,SBb
587739115770544665,117.38356312,16.90593964,8.527357,valid,SBb
587739115773297008,122.80201797,20.38035228,8.751499,train,SBb
587739115778081023,133.10226236,26.01224103,4.876925,test,SBb
587739115778539674,134.13240816,26.41294335,8.113139,valid,SBb
587739130806140989,208.55061897,34.18408809,11.778728,train,SBb
587739130814660739,229.79568237,27.59582663,8.522178,train,SBb
587739131348517144,222.72872075,30.61075362,6.786511,train,SBb
587739131877589004,202.34453142,36.01681901,6.465251,valid,SBb
587739131877589107,202.53441139,36.14342549,9.016993,train,SBb
587739131888795933,231.16302301,27.83539225,8.477597,test,SBb
587739131888861229,231.21711394,27.7620646,11.511336,valid,SBb
587739131889778887,233.40763238,26.87183109,11.378591,train,SBb
587739131891286352,236.87998981,25.21326347,7.032939,train,SBb
587739131891875910,238.08638229,24.62660061,24.227476,train,SBb
587739131892662471,239.83725224,23.7919823,5.992493,train,SBb
587739132414656533,203.01526909,36.44784296,8.875171,train,SBb
587739132416819374,209.0932421,35.2491235,9.746074,train,SBb
587739132421603569,221.58097972,31.93801826,8.757226,train,SBb
587739132423373012,225.89194636,30.40648044,8.812156,train,SBb
587739132425404777,230.81104131,28.52473334,14.363861,train,SBb
587739132426715320,233.86571074,27.15026493,12.09321,test,SBb
587739132427632891,235.97511014,26.24747026,10.766038,train,SBb
587739132965552374,238.43037459,25.39511778,14.792633,train,SBb
587739132966338770,240.05546331,24.458129,11.426402,train,SBb
587739132966404201,240.30542616,24.48164823,10.198103,train,SBb
587739133488070838,202.33932912,37.41401885,17.633579,train,SBb
587739133490823220,209.92854078,36.00938461,11.301272,train,SBb
587739152818372794,124.27972495,19.9855601,12.557077,train,SBb
587739156578959460,146.13531019,29.80267241,11.612158,train,SBb
587739157115961358,146.19917725,30.38594222,9.766449,train,SBb
587739157656699021,155.95252179,33.80796607,15.471089,test,SBb
587739157657288784,157.42186591,34.15983796,5.800155,train,SBb
587739158194815134,159.03510171,34.90901628,14.252934,test,SBb
587739166239228080,246.06322047,20.18354941,22.261629,train,SBb
587739166775509077,245.14273936,21.2025349,13.18967,test,SBb
587739294552490081,170.05760271,33.50323704,12.447764,train,SBb
587739295089164424,169.28452252,33.9196291,13.788084,train,SBb
587739295089754249,171.04811699,34.0469709,20.993782,train,SBb
587739296697352311,162.54540939,33.99205203,13.512977,valid,SBb
587739302607978575,189.32644415,33.92211654,6.613044,train,SBb
587739303142752379,183.52334215,34.5262339,17.77919,train,SBb
587739303143931965,186.64774648,34.45158465,6.441889,train,SBb
587739303145570451,191.33422656,34.3420326,10.733645,valid,SBb
587739303150026776,203.37092104,33.04237297,25.740408,train,SBb
587739303675887709,173.08640102,34.32341122,9.804625,test,SBb
587739303685259479,199.14905745,34.13080339,15.500639,train,SBb
587739303686111335,201.41110297,33.68043587,19.533634,test,SBb
587739303686308012,201.9896859,33.75805686,6.583119,train,SBb
587739303687422094,204.93408426,33.24573668,11.839558,train,SBb
587739304214397038,177.63496918,35.15674309,9.001146,valid,SBb
587739304215838860,181.69537938,35.3113434,10.969918,train,SBb
587739304219377798,191.55551905,35.10173668,17.748367,train,SBb
587739304224293015,204.94734746,33.66996589,11.479079,test,SBb
587739304753168466,182.89949274,35.73817713,8.768562,valid,SBb
587739305286303781,172.41088555,35.51464462,22.24733,train,SBb
587739305289777292,182.17580712,36.19459347,7.27667,test,SBb
587739375632908395,154.95205388,30.14343876,8.450182,test,SBb
587739376693149944,123.41345174,18.40284701,8.535545,test,SBb
587739376695705837,128.83502092,21.25105778,11.477676,train,SBb
587739376697278747,132.40353526,22.91820554,11.161596,train,SBb
587739376703701003,147.21901705,28.89402702,11.429307,train,SBb
587739377244700799,157.55908768,32.26725605,8.04108,train,SBb
587739377769185508,127.91218888,21.56316736,9.254871,train,SBb
587739377771741381,133.54636509,24.48871917,10.099919,train,SBb
587739377774559419,140.0180793,27.0563262,16.801062,test,SBb
587739379912671410,214.90543268,30.28045231,6.709702,valid,SBb
587739379914965160,220.63850335,28.72645447,33.386875,train,SBb
587739380452229260,221.70253972,28.80975629,7.329924,train,SBb
587739380460486809,240.75468381,20.95592562,32.052769,train,SBb
587739381520728095,208.583133,32.92992793,24.403425,train,SBb
587739381524922497,219.38054701,30.37439276,7.602144,test,SBb
587739381526429880,223.1786874,29.14853067,10.18444,valid,SBb
587739381534228721,241.06208523,21.76399279,13.217775,test,SBb
587739382065856737,229.49845465,27.33779594,8.817574,train,SBb
587739382067036280,232.17372044,26.15476543,7.747445,train,SBb
587739382067822925,234.00414624,25.40152073,14.012181,train,SBb
587739405699186690,159.99162934,31.30929201,8.396602,train,SBb
587739405707378803,182.15069701,33.8367581,11.27372,valid,SBb
587739405721731092,220.13107647,28.66885462,15.112537,train,SBb
587739406227800201,139.68446844,25.44228184,8.344511,test,SBb
587739406232453240,150.8049292,29.35361868,7.184459,test,SBb
587739406236188881,160.34436762,31.78068822,10.887866,train,SBb
587739406253424934,207.16126537,32.24353213,11.056568,train,SBb
587739406257094795,216.51665955,30.0640993,8.944088,train,SBb
587739406266532214,238.73205713,21.60050777,6.614002,train,SBb
587739406269153461,244.39764646,18.88180814,14.025517,train,SBb
587739406773584002,161.49047556,32.45314725,7.668984,train,SBb
587739406782234745,185.25061897,34.76274491,9.326118,valid,SBb
587739406792392883,212.67862434,31.403489,13.973008,train,SBb
587739406795341869,220.16271025,29.41199137,11.911232,train,SBb
587739406796980323,224.18942067,28.12243088,10.305192,test,SBb
587739406797504551,225.36544121,27.77122379,11.779004,test,SBb
587739406799863992,230.97889492,25.64054433,8.706131,train,SBb
587739406804058377,240.34115162,21.44194208,15.346302,train,SBb
587739406804320435,240.9041911,20.95428418,15.270184,test,SBb
587739406805237918,242.8540235,20.17470096,7.864391,train,SBb
587739407309668467,159.4609385,32.361775,11.751947,test,SBb
587739407324872895,201.1868846,33.93307233,8.674572,train,SBb
587739407332344228,220.65123699,29.65096694,11.545875,train,SBb
587739407333392574,223.25419402,28.84462538,10.577799,train,SBb
587739407335096520,227.34476898,27.55731518,6.965356,valid,SBb
587739407337259013,232.26585328,25.45822204,21.708038,valid,SBb
587739407838675113,139.80121622,26.74079994,12.936397,train,SBb
587739407845359679,156.21004453,32.02837638,16.721815,test,SBb
587739407849357383,166.87340969,34.13371319,9.043657,train,SBb
587739407876554817,238.01336879,23.42030621,10.75784,valid,SBb
587739408375873669,140.28255587,27.45733094,9.577297,valid,SBb
587739408377774104,144.77612502,29.18736661,7.444695,train,SBb
587739408387276928,169.56337343,35.01553939,7.893212,train,SBb
587739408390029387,177.18853812,35.7858942,12.445615,train,SBb
587739457223590030,216.97175725,27.47959927,9.761103,train,SBb
587739457763934392,225.46059457,25.21564151,8.791549,test,SBb
587739458296479960,215.09343963,28.64851983,9.500965,valid,SBb
587739458296676538,215.48067608,28.63319983,14.275518,train,SBb
587739458299035670,221.4035126,27.03487489,13.305233,train,SBb
587739458299363360,222.1405747,26.76131672,9.309119,train,SBb
587739458301264108,226.80747431,25.39558514,10.370601,valid,SBb
587739504468885524,182.13732232,31.47577964,8.140779,valid,SBb
587739504470851700,187.42042496,31.44402923,14.649096,test,SBb
587739504473473111,194.50019981,31.17405476,16.955364,train,SBb
587739504477208682,204.280077,30.0501268,11.087666,valid,SBb
587739504477733125,205.70812411,29.76290186,13.729761,test,SBb
587739505004773474,179.45002296,31.9029511,9.830959,valid,SBb
587739505014603871,205.78681636,30.33773427,23.926205,test,SBb
587739505015455758,207.92663791,29.95979143,10.330594,train,SBb
587739506614796361,177.82756948,33.07415436,10.541238,train,SBb
587739506617286728,184.56197467,33.16927356,8.965326,train,SBb
587739506623381584,201.18702931,32.24512036,10.083623,train,SBb
587739507155337278,187.92812751,33.58743113,19.254345,test,SBb
587739507160252450,201.18199478,32.54027934,17.554907,train,SBb
587739507161890892,205.51492387,32.01021527,8.270236,train,SBb
587739607548231830,170.50540591,30.50274431,13.644094,valid,SBb
587739608081956963,162.19484884,29.60403567,8.800742,train,SBb
587739608084971606,169.97056062,30.83894607,10.540745,test,SBb
587739608091394080,187.12082452,31.81608063,19.306793,train,SBb
587739608098078929,204.94727473,30.12381306,18.102306,train,SBb
587739608098275421,205.42668682,30.1254258,21.439716,train,SBb
587739608098406557,205.74150142,29.95076192,13.553399,valid,SBb
587739608621318192,168.55198487,31.0892334,6.818493,valid,SBb
587739608624398443,176.79762722,31.82260821,9.181659,train,SBb
587739608626626649,182.7735193,32.19063224,9.542526,train,SBb
587739608628330550,187.30473264,32.19378841,12.637548,train,SBb
587739608632721528,199.16478637,31.35333271,6.642807,test,SBb
587739608633114787,200.1823728,31.31081363,12.177569,train,SBb
587739608633245764,200.43937052,31.23724439,18.974474,train,SBb
587739608636981302,210.2665728,29.52557967,20.079695,train,SBb
587739609157730391,167.21781228,31.35749318,10.397747,valid,SBb
587739609159630910,172.31049619,31.92827184,15.613684,train,SBb
587739609161597087,177.69084038,32.3206578,8.633992,train,SBb
587739609163038850,181.54450372,32.57833069,10.768457,train,SBb
587739609169133574,197.87772465,31.86689019,12.439148,valid,SBb
587739609173262455,208.87786033,30.41599252,6.658043,test,SBb
587739609701613651,186.08496805,32.98501075,11.957179,test,SBb
587739609702400117,188.35794705,32.97497126,12.107213,train,SBb
587739610243661969,200.28716649,32.55338762,15.266604,train,SBb
587739629558431837,223.5692942,25.71157444,11.217319,train,SBb
587739630096023592,225.52649048,25.60150552,14.495529,valid,SBb
587739630096613532,226.91983428,24.96393371,8.290553,valid,SBb
587739631170551969,227.70392691,25.65289485,8.217731,train,SBb
587739631706177554,224.89303508,27.11624945,28.391541,valid,SBb
587739646205624462,160.86345048,29.16791381,10.716493,train,SBb
587739646208442578,168.1360423,30.37818837,7.048266,valid,SBb
587739646736203895,145.13713576,25.49048999,19.553934,train,SBb
587739646745968757,169.80012481,31.02816051,8.667696,train,SBb
587739647821938770,175.50312362,32.54744093,20.385494,train,SBb
587739648355270790,166.1149521,31.74878035,10.085904,test,SBb
587739648891682903,164.63041491,32.0584253,8.148851,valid,SBb
587739648895942718,176.18704452,33.32095768,17.137835,valid,SBb
587739648895942786,176.10740308,33.35507293,26.41548,train,SBb
587739706331889728,204.78717822,27.5980486,14.508903,test,SBb
587739706339426456,223.30810073,23.31322018,17.030523,train,SBb
587739706865745956,197.05516431,28.8478,12.181398,train,SBb
587739706865877000,197.44785337,28.90694271,32.557087,train,SBb
587739706871316670,211.37417662,26.76539136,8.885534,valid,SBb
587739706887831612,249.17141216,13.60335442,8.292959,valid,SBb
587739707402682371,197.31701753,29.36765114,11.265854,test,SBb
587739707408384132,211.90708298,27.23015323,8.281867,train,SBb
587739707412774947,222.69811468,24.45925001,11.241663,train,SBb
587739707412775071,222.62307877,24.47205862,11.664443,valid,SBb
587739707421229466,242.02602864,17.39190122,6.515939,train,SBb
587739707946959053,216.3314944,26.50715321,13.48228,train,SBb
587739707950366933,224.58849784,24.22602297,6.618498,test,SBb
587739707950432494,224.74461764,24.17101707,6.806275,test,SBb
587739707954299087,233.69437879,21.24933679,14.290097,train,SBb
587739708475244680,194.29296965,30.43059995,8.345161,train,SBb
587739708484485253,218.00404888,26.61299503,8.809829,train,SBb
587739708490645570,232.71070075,22.08247922,9.27676,valid,SBb
587739709012312175,194.91913343,30.83444606,13.079978,train,SBb
587739709013753988,198.72373737,30.42202797,8.791282,train,SBb
587739719224131730,212.55758632,26.01186801,15.961324,train,SBb
587739719771095167,236.38950203,19.11483135,10.837037,train,SBb
587739720288632949,189.06123511,29.68180023,10.657146,valid,SBb
587739720300429445,219.1374145,25.308051,7.764546,train,SBb
587739720306065589,232.24525016,21.00281148,7.921003,test,SBb
587739720309342470,239.52787162,18.11441601,11.649399,valid,SBb
587739720310718832,242.61445243,16.72684263,11.130736,train,SBb
587739720310915397,243.06954858,16.68445437,6.971043,train,SBb
587739720828846104,197.75713963,29.5783502,27.905691,train,SBb
587739721366765696,200.65586787,29.68679607,9.425177,train,SBb
587739721373778031,218.33573794,26.20794439,21.839214,train,SBb
587739721384460653,243.04368055,17.68267826,9.182399,train,SBb
587739721915957344,231.04350346,22.76233804,8.942979,valid,SBb
587739809414054034,215.76053265,23.15290651,9.31719,valid,SBb
587739809416085648,220.63417605,22.02125888,6.080979,train,SBb
587739809946665117,205.44110853,25.5446673,11.177151,test,SBb
587739809947582661,207.67529364,25.12950227,10.001493,train,SBb
587739809948172467,209.20203436,24.92639635,6.84282,valid,SBb
587739809952891085,220.56432715,22.38831088,11.714645,train,SBb
587739809953808601,222.73411032,21.73696631,12.806565,train,SBb
587739809958134018,232.72321105,18.6893003,6.231411,valid,SBb
587739809958264897,233.06988798,18.6746833,17.719969,valid,SBb
587739809961148762,239.5115772,16.34760365,19.995239,train,SBb
587739810483536067,205.41828345,25.89081771,9.524595,valid,SBb
587739810483798187,206.13635759,25.69545968,5.866011,test,SBb
587739810486222971,212.04153842,24.80747691,5.449409,train,SBb
587739810486747417,213.44766539,24.4259901,12.250753,train,SBb
587739810499068202,241.8940348,15.71859346,6.463171,train,SBb
587739810501493136,247.24195327,13.60777612,10.252925,train,SBb
587739811026108515,219.59291476,23.42875952,13.872241,train,SBb
587739811032924524,235.49076197,18.6375149,9.004691,train,SBb
587739811556884636,204.57561077,26.93050291,9.292513,train,SBb
587739811560161431,212.77138633,25.48276845,12.193723,valid,SBb
587739811561078930,215.07300577,25.02592396,8.797067,train,SBb
587739811562389567,218.23218354,24.28312883,14.446999,train,SBb
587739811572482239,241.5604251,16.75419741,9.268946,valid,SBb
587739814243074093,240.08662515,19.44041988,12.773953,test,SBb
587739814245433617,245.15309765,17.03879138,15.266472,test,SBb
587739814778241163,236.5009491,21.46093979,5.693006,train,SBb
587739815318061242,243.26424069,18.9052282,10.064338,test,SBb
587739827125747724,209.43829342,24.57871605,13.409689,train,SBb
587739827130532047,221.11177892,22.00719485,10.337457,test,SBb
587739827132825744,226.38867973,20.47280277,8.408761,train,SBb
587739827661897842,207.78163081,25.29436335,9.689904,train,SBb
587739828198047773,206.00793878,25.94119683,9.168713,test,SBb
587739828203880557,220.32958715,23.22399047,11.107411,train,SBb
587739828206633057,226.945677,21.38277413,10.146745,train,SBb
587739828208599291,231.45341354,19.80789968,14.544648,test,SBb
587739828211941483,238.98072665,17.1637326,27.37274,test,SBb
587739828215873723,247.57552791,13.64208839,13.235846,train,SBb
587739828742455419,224.53073616,22.37676593,9.978861,train,SBb
587739828745339075,231.33568367,20.34487697,9.828066,train,SBb
587739828749009268,239.63473896,17.44145837,34.221973,valid,SBb
587739843769532573,209.59962561,22.05378809,15.227274,test,SBb
587739843771629694,214.59934669,21.01881025,9.867556,train,SBb
587739843776282657,225.61828753,18.58257447,10.798217,train,SBb
587739844311908383,222.73764795,19.73250668,13.410789,train,SBb
587739844317413740,235.42123756,15.96010559,9.16393,train,SBb
587739844322328965,246.26210725,12.00284529,5.889505,train,SBb
587739844851335377,228.81689792,18.48824518,11.050243,train,SBb
587739844856054101,239.50770159,14.96356109,23.878304,train,SBb
587739844858216594,244.30740956,13.33828977,18.63958,valid,SBb
587739844859986195,248.23958982,11.84449302,8.491264,train,SBb
587739844860445045,249.15685591,11.2917351,10.810265,test,SBb
587739845385322724,222.30006408,20.5900878,10.045125,train,SBb
587739845393711248,241.4200921,14.79962544,19.177126,valid,SBb
587739845393842276,241.71023919,14.79756086,14.153905,train,SBb
587739845394497758,243.08302047,14.17508755,8.165994,valid,SBb
587739845921079479,219.72813248,21.68858622,10.720739,train,SBb
587739845922979984,224.16554185,20.59941045,16.739349,test,SBb
587739845927632946,234.886539,17.43185064,11.845325,valid,SBb
587741387271766099,118.36780503,14.36137617,15.142409,train,SBb
587741387273273726,121.60539387,16.07953095,9.34777,train,SBb
587741387273601332,122.17742122,16.36757992,8.827332,train,SBb
587741390495088828,135.83171384,21.72005343,7.6835,train,SBb
587741390503018581,154.5782526,28.01846143,14.230294,train,SBb
587741391034777703,142.15383265,24.71907858,10.436085,train,SBb
587741391035302137,143.39424164,25.1146274,10.77826,train,SBb
587741391569486015,136.88763744,23.19969348,12.284634,valid,SBb
587741392112648450,151.86286841,28.53742655,6.012303,test,SBb
587741392644735135,140.08004041,25.27360634,19.402811,train,SBb
587741420563988788,130.30620348,19.69143299,14.607939,train,SBb
587741420567462003,138.06037073,22.93752679,9.926987,train,SBb
587741421639762060,134.37268427,22.41988847,10.594788,train,SBb
587741489291919574,152.90903375,25.27905622,10.224605,train,SBb
587741489298538622,169.50848921,28.32953153,7.768448,train,SBb
587741489823154372,139.39749915,21.58957254,12.628062,train,SBb
587741489824989359,143.60842395,23.07570391,10.405403,train,SBb
587741489834426496,166.82576379,28.52776407,24.596455,test,SBb
587741489834491920,166.96519795,28.50051574,10.474788,train,SBb
587741490352292464,122.2178628,14.86258075,11.901642,train,SBb
587741490353144306,123.99041574,15.77236702,6.360541,train,SBb
587741490354717106,127.3135841,17.36168541,11.849931,train,SBb
587741490361204873,141.83521633,23.00309128,11.490219,valid,SBb
587741490369593493,162.40961001,28.21132806,13.94748,test,SBb
587741490374967478,176.31615415,29.73887054,7.616911,train,SBb
587741490890932685,125.75027517,17.09562843,10.482869,train,SBb
587741490898862093,143.53483456,24.02720345,9.738398,test,SBb
587741490907971731,166.12144746,29.07437203,14.14919,valid,SBb
587741491432587526,136.19728277,21.74091805,9.081555,train,SBb
587741491436781725,146.00442542,25.05763939,13.524539,train,SBb
587741491438747778,150.77669098,26.42743892,12.719616,train,SBb
587741491447988346,174.32314671,30.41955537,8.305185,test,SBb
587741491448316032,175.22275528,30.5730055,16.318043,valid,SBb
587741491450806401,181.83068617,30.86650463,8.806731,train,SBb
587741531709636700,165.48156422,27.63258437,9.392017,train,SBb
587741531715403892,180.41065244,28.91398573,8.427024,train,SBb
587741532233990413,135.33007162,19.86878087,14.22365,train,SBb
587741532238446665,145.57404163,23.58255669,11.602654,test,SBb
587741532253257900,183.01489128,29.41726239,12.367908,train,SBb
587741532784230681,167.60366317,28.70816741,12.310085,valid,SBb
587741532787179639,175.16493036,29.54057248,9.667457,test,SBb
587741533305045204,128.96347374,18.23861766,7.480286,train,SBb
