objid,ra,dec,petroR90_g,group,hubble
587738411407966347,170.83100119,15.3904826,5.683226,train,SBc
587738411946410091,174.47579589,15.88227082,8.690001,train,SBc
587738568169160792,190.93253079,13.98104231,8.085005,test,SBc
587738568703410265,184.79545267,14.53675964,12.702712,valid,SBc
587738568710160525,200.57478759,13.96710229,10.939951,test,SBc
587738568712192165,205.36575909,13.64642843,8.636732,train,SBc
587738569781477391,194.90934954,15.17934051,10.641231,valid,SBc
587738569786982431,207.88731066,14.11083771,15.525834,train,SBc
587738570850369571,183.40604542,16.12168973,-9999.0,train,SBc
587738572995428441,195.85658672,38.95127009,10.988842,valid,SBc
587738572998508668,204.68328172,37.81850159,8.85654,train,SBc
587738573534986477,203.70136545,38.36915279,8.190636,train,SBc
587738574072578278,205.97558795,38.4225756,9.484407,test,SBc
587738574606172376,196.50672764,40.15512099,6.917532,train,SBc
587738574608793740,204.15787167,39.20618424,7.03543,test,SBc
587738575141863578,192.94786224,40.83113419,7.592917,train,SBc
587738615418912889,180.97465949,36.37687527,6.927845,train,SBc
587738615948050533,159.41810493,33.94454752,13.454588,valid,SBc
587738616488198219,168.2797043,36.05039875,12.301815,valid,SBc
587738616488591414,169.39000826,36.06405283,22.362522,train,SBc
587738616491016292,176.14692249,36.90243354,7.625953,train,SBc
587738617563643942,172.96553462,37.3429423,16.20071,valid,SBc
587738946131132437,141.84789756,30.44081434,25.030836,test,SBc
587738946662629527,129.54559764,24.89527617,18.522757,train,SBc
587738946665709572,136.22833217,28.38430355,14.288653,valid,SBc
587738946669576200,145.40775373,32.31159821,9.202963,train,SBc
587738946670493823,147.66602965,33.15670915,8.817307,test,SBc
587738946674163853,157.37988072,36.04723617,7.956223,test,SBc
587738946676326440,163.2918977,37.42464446,30.304388,train,SBc
587738946676719843,164.37161867,37.59862136,13.959761,test,SBc
587738946677309452,165.932485,37.89799835,5.903999,train,SBc
587738946680651929,175.59993847,39.15858625,7.288955,train,SBc
587738947199696932,129.62554232,25.39971551,13.701501,train,SBc
587738947199696949,129.67464155,25.33664152,14.538045,train,SBc
587738947220930583,185.79105999,39.88904145,17.821909,train,SBc
587738947221455012,187.2944922,39.91951024,10.379505,train,SBc
587738947730800787,117.75750112,18.26268786,8.733462,train,SBc
587738947746660522,153.65773849,35.98128551,12.796453,train,SBc
587738947752493205,170.02601321,39.25946509,9.179382,valid,SBc
587738947758391426,187.57187747,40.31803845,5.733541,train,SBc
587738948287135788,163.42416691,38.77024562,18.379194,train,SBc
587738948293361743,181.72610502,40.76671594,9.572456,train,SBc
587738948822171768,158.1353485,37.91268828,9.931294,train,SBc
587738948823482463,161.92278488,38.7896507,13.33487,test,SBc
587738948830363847,182.18242003,41.10237659,10.655137,train,SBc
587738950952878089,191.73367854,36.53094439,15.214165,train,SBc
587738950954123377,195.41590396,36.29018656,19.889931,train,SBc
587738951489355913,190.79985575,36.97625002,8.557723,test,SBc
587738951496171572,209.67012919,34.52453845,16.768753,train,SBc
587738952025112718,187.53568147,37.55584254,21.53356,train,SBc
587738952030617686,203.17317089,36.2820856,6.537017,train,SBc
587738952032125108,207.35941591,35.43581002,8.609673,valid,SBc
587738953098199158,185.66416007,38.3700652,10.557688,valid,SBc
587738953101606936,195.51597356,37.98089053,12.392359,train,SBc
587738953104621690,204.2122815,36.83831848,7.231583,train,SBc
587739096444305579,161.74228307,34.20879955,10.092868,test,SBc
587739096457674760,199.06746322,35.76241314,12.536013,valid,SBc
587739096981176450,161.62275341,34.5686242,7.965032,train,SBc
587739097519947902,166.6713317,35.86750189,7.340906,test,SBc
587739097521062057,169.74164976,36.32484349,6.735112,train,SBc
587739097522569271,174.04485442,36.88798479,6.665359,valid,SBc
587739097525518460,182.4774904,37.35277803,7.689766,train,SBc
587739098061471762,179.79243927,37.79339859,29.999557,valid,SBc
587739098599587922,183.30332871,38.23211538,10.342757,train,SBc
587739099135344714,180.13168392,38.61111223,13.668993,train,SBc
587739114700537971,125.35411935,20.86129702,14.812098,test,SBc
587739114702831781,130.23054998,23.53939259,8.309853,train,SBc
587739114705322165,135.762058,26.16332095,8.674034,valid,SBc
587739114706043110,137.49415442,27.00311897,17.435534,valid,SBc
587739115239702658,130.05021976,23.97745844,12.904082,test,SBc
587739115240423704,131.67695199,24.63745462,7.482259,valid,SBc
587739115782209675,142.65577363,30.09304139,6.514613,test,SBc
587739130806861890,210.42244669,33.82681597,22.855457,train,SBc
587739130807386305,211.89248766,33.47777954,6.641666,valid,SBc
587739130807582887,212.3267431,33.37218689,7.755454,train,SBc
587739131345698890,215.73054772,32.85065411,16.69249,train,SBc
587739131346616497,218.11848815,32.24680142,6.156987,train,SBc
587739131348910275,223.72863361,30.26225906,11.428086,train,SBc
587739131353628908,234.8665237,25.7364217,10.857153,valid,SBc
587739131879293091,207.09214944,35.25393179,7.734267,train,SBc
587739132416295105,207.63948202,35.62009261,12.759258,train,SBc
587739132421669159,221.7693137,31.94536442,9.298792,train,SBc
587739132425142549,230.20465038,28.8545666,9.573147,test,SBc
587739132426846421,234.04579948,26.94843252,7.441102,train,SBc
587739132955656337,214.46960047,34.44320225,12.147675,valid,SBc
587739132962406756,231.34568269,28.78881579,8.722347,valid,SBc
587739153352229384,118.02020791,16.60969893,5.810924,train,SBc
587739153356095531,125.88611039,21.33809295,13.144794,train,SBc
587739153894146143,128.2160451,23.14150303,7.023963,valid,SBc
587739157117141158,149.33377436,31.28302548,8.812453,train,SBc
587739157117337742,149.69264809,31.48564065,17.694262,valid,SBc
587739157651914755,143.8595026,29.81262169,20.183786,train,SBc
587739157656764521,156.06987366,33.82082469,8.061297,train,SBc
587739158186360904,137.98349287,27.89928953,8.056292,train,SBc
587739158192980142,154.29358578,33.64808052,7.757061,train,SBc
587739158194159717,157.3334662,34.53648877,8.705165,train,SBc
587739158723821707,139.07811542,28.88910875,16.96797,train,SBc
587739158725329161,142.72006226,30.46366072,15.206726,valid,SBc
587739158729850939,154.00252532,34.13649534,11.662311,valid,SBc
587739158730506325,155.81673304,34.50968666,8.810002,train,SBc
587739165702815928,246.82509181,19.34585468,10.215058,train,SBc
587739166775247006,244.52210375,21.55364965,15.637666,valid,SBc
587739294015750272,170.41384257,33.22574518,10.026846,train,SBc
587739296162644140,168.54103985,34.72730769,13.409092,train,SBc
587739296163430556,170.69231486,34.8657306,12.914856,train,SBc
587739303140655135,177.68273722,34.18817905,7.908343,train,SBc
587739303145898070,192.1403769,34.3471201,8.363213,valid,SBc
587739303148716036,199.80539265,33.58821531,15.637066,test,SBc
587739303148978237,200.66040442,33.52343659,10.290838,train,SBc
587739304214069262,176.68205953,34.99889088,13.151878,train,SBc
587739304752119907,179.85169427,35.60207876,11.957537,train,SBc
587739304761163845,205.10816248,34.1339183,9.301492,valid,SBc
587739305287483397,175.60972587,35.81289825,18.236851,test,SBc
587739305297117195,202.65401523,34.91739456,17.831491,test,SBc
587739305298624622,206.86869135,34.15248703,12.839547,test,SBc
587739375631728791,151.99762082,29.36185112,9.77136,train,SBc
587739375632908357,154.97677688,30.30305642,8.640819,train,SBc
587739376165912790,145.24939604,27.77079645,10.877919,valid,SBc
587739377230414160,124.10421587,19.27067925,13.243142,train,SBc
587739377236181097,136.78441145,25.34245955,15.836527,valid,SBc
587739377239195804,143.78980481,28.22104232,14.328589,test,SBc
587739377240637583,147.22155357,29.34227745,10.401958,train,SBc
587739377771610283,133.24269424,24.14559074,8.100756,valid,SBc
587739380451573871,220.05143566,29.34040297,5.990011,valid,SBc
587739380452360320,221.97541963,28.60045717,9.526569,train,SBc
587739380991459468,227.48824417,27.19027087,15.270262,train,SBc
587739380994670627,234.89659372,24.05695809,17.746489,valid,SBc
587739381521645678,211.07011068,32.52066623,10.757052,valid,SBc
587739381522235525,212.5181065,32.22408772,7.584315,valid,SBc
587739382067953916,234.41015924,25.41692755,9.132989,train,SBc
587739384743264570,245.76605253,18.34722138,6.474812,valid,SBc
587739385279873303,245.41565258,19.00025282,15.068156,valid,SBc
587739405708427353,185.00003508,33.85648201,10.500756,valid,SBc
587739405720289423,216.53566808,29.72671261,6.836139,train,SBc
587739406221639996,126.08999968,19.13042873,8.559485,train,SBc
587739406232191057,150.06131838,29.1149847,8.635772,train,SBc
587739406236188722,160.33537096,31.67753578,8.027267,train,SBc
587739406251327564,201.42594421,33.1393626,13.789982,valid,SBc
587739406257750182,218.2007951,29.66652593,12.617725,valid,SBc
587739406756544940,121.83247229,17.1439386,8.747066,valid,SBc
587739406766375123,143.55156995,27.28165174,9.272099,train,SBc
587739406768537616,148.70248703,29.0333161,7.418587,train,SBc
587739406786756787,197.70389477,34.07892549,9.043936,train,SBc
587739406786953324,198.16274363,34.06508442,17.214108,train,SBc
587739406787018756,198.30605795,33.98444447,23.390665,train,SBc
587739406795014340,219.3720303,29.77258038,8.949598,test,SBc
587739407293808671,122.35892402,17.85014792,9.963079,train,SBc
587739407310782535,162.24252651,33.01437398,5.209122,train,SBc
587739407317205030,179.86942455,34.89344953,13.296289,valid,SBc
587739407317794867,181.45637177,34.96116161,7.209095,train,SBc
587739407326904365,206.64108443,33.14432089,10.715343,train,SBc
587739407328084077,209.67007575,32.58140427,9.55195,valid,SBc
587739407334572212,226.14036646,27.96570512,8.6202,train,SBc
587739407335948531,229.42311566,26.77531973,9.11434,test,SBc
587739407337455907,232.78785271,25.24595201,13.403869,train,SBc
587739407835005122,131.31610667,23.17450541,9.613676,test,SBc
587739407855321145,183.27800932,35.59477352,8.923429,train,SBc
587739407855714430,184.36435729,35.55454334,8.09178,valid,SBc
587739407856763031,187.38597432,35.58694449,9.782574,train,SBc
587739407866527880,214.07959046,32.10924269,8.712986,train,SBc
587739407875113075,234.85861102,24.94357354,8.757326,test,SBc
587739407878783186,242.80372613,21.01118853,7.489716,test,SBc
587739408392126540,183.13022761,35.91189982,8.554138,test,SBc
587739408392519820,184.32350429,35.98874187,9.194502,valid,SBc
587739408395665640,193.18778843,35.69218132,7.76152,train,SBc
587739408401236100,208.37611859,33.75142794,7.671445,train,SBc
587739458302246926,228.92190241,24.48849045,10.958117,train,SBc
587739458834661420,218.46199257,28.3796561,6.905529,train,SBc
587739504468754504,181.84848625,31.58230902,9.123996,valid,SBc
587739504477470832,204.88895605,29.99707536,15.831162,test,SBc
587739504477667522,205.54479188,29.83950956,9.436853,test,SBc
587739504479174785,209.39458061,29.17178545,7.275203,train,SBc
587739504479371338,209.8285555,29.08751162,5.10651,train,SBc
587739505014407313,205.30658709,30.39096119,8.568733,train,SBc
587739506081005594,186.23260948,32.8146968,8.699656,test,SBc
587739506616762448,183.15556174,33.30011111,10.417279,test,SBc
587739506617483375,185.2292746,33.29711474,16.124668,train,SBc
587739506618007728,186.64198061,33.17441672,8.042554,valid,SBc
587739507154354305,185.22398172,33.72600463,7.966886,train,SBc
587739507160187002,201.1383457,32.61331999,13.975872,train,SBc
587739607550525546,176.48357258,31.03657442,9.188591,train,SBc
587739607554457654,186.91700299,31.28663466,11.2513,train,SBc
587739607812538469,159.73342095,28.81244639,12.17522,train,SBc
587739608096833563,201.66049883,30.70346967,12.533781,train,SBc
587739608102535257,216.22079004,27.88348965,22.653263,test,SBc
587739608621056051,167.93749208,30.93525085,8.110589,train,SBc
587739608621973526,170.26996072,31.25226633,22.132103,train,SBc
587739608632918076,199.60071708,31.34386567,14.15652,train,SBc
587739608635474032,206.33531858,30.30536471,11.841702,train,SBc
587739608637309073,211.12028137,29.43954991,8.7298,train,SBc
587739609160417293,174.37369734,32.2524595,15.693007,valid,SBc
587739609691652216,159.49459665,30.4608127,14.379208,valid,SBc
587739609696108637,171.29755638,32.25883277,15.459082,train,SBc
587739609699909692,181.52303834,32.89305689,8.995793,valid,SBc
587739609707249743,201.39826412,31.93025255,11.971854,test,SBc
587739610231799927,167.95165646,32.38985334,13.466912,test,SBc
587739610233700356,173.01181294,32.86299301,16.770882,train,SBc
587739610235666467,178.4627876,33.36490241,25.904049,train,SBc
587739610236518467,180.799767,33.30264872,14.870017,train,SBc
587739610240843792,192.53631697,33.15915247,24.276054,train,SBc
587739610244448310,202.38479875,32.23974356,12.730741,valid,SBc
587739610244907083,203.48750203,32.14786075,7.152505,test,SBc
587739610245890153,206.19838055,31.61570014,13.408648,train,SBc
587739630097203374,228.33653502,24.49688319,6.799838,train,SBc
587739631705784413,223.8874488,27.34215928,13.713431,train,SBc
587739646736859151,146.7002305,25.93192626,13.043811,test,SBc
587739646739939547,154.24005913,28.22310417,8.794049,train,SBc
587739648355205124,165.83518313,31.68281707,6.715548,train,SBc
587739648356057205,168.06318532,32.0934788,11.095201,valid,SBc
587739648358547652,174.83726553,32.77929386,7.525381,train,SBc
587739648358875236,175.72015182,32.85674199,8.761526,valid,SBc
587739648888602725,156.62840004,30.451053,15.148454,train,SBc
587739651033923677,237.77880276,20.20250552,21.190729,train,SBc
587739651034054930,238.13326017,20.21629837,11.188548,train,SBc
587739652104126601,230.13329955,24.28181674,10.252892,train,SBc
587739652105961790,234.47862917,22.65432457,7.998559,train,SBc
587739652107534628,237.94740719,21.06057924,6.363864,test,SBc
587739652108648734,240.37191547,19.93334506,12.956562,train,SBc
587739706331496519,203.80666263,27.63014755,14.614082,train,SBc
587739706333986964,210.09529408,26.66405165,7.452298,train,SBc
587739706335035506,212.67020991,26.11597361,11.090116,train,SBc
587739706335166557,212.99557916,26.12606467,8.458111,valid,SBc
587739706335953080,214.98847673,25.51625857,9.551003,valid,SBc
587739706337001683,217.59310024,24.93482846,8.76933,train,SBc
587739706864566420,194.00826389,29.26362682,8.383428,valid,SBc
587739706864763010,194.52853025,29.03457492,13.548311,test,SBc
587739706870661300,209.75724755,27.07645537,7.158791,train,SBc
587739706883899754,240.88577741,17.47942905,13.843625,train,SBc
587739707408908491,213.29012888,26.80319937,12.210285,test,SBc
587739707413758120,225.01561474,23.68692409,7.879234,train,SBc
587739707421098317,241.68282573,17.44168982,14.796926,train,SBc
587739707941716105,203.10325233,29.08471711,5.918766,train,SBc
587739707948400831,219.85063929,25.62027708,10.957179,train,SBc
587739707954036917,233.12954255,21.43758378,6.737035,valid,SBc
587739707962097965,250.64567932,13.83671313,9.685924,train,SBc
587739708486189223,222.13815758,25.51723615,14.919486,test,SBc
587739708494643340,241.57323208,18.36160247,10.899547,test,SBc
587739709280288889,193.69970406,30.87838469,6.908651,train,SBc
587739719213580368,185.58112237,28.83158645,18.034472,train,SBc
587739719214956621,189.18682854,28.85284049,10.174517,train,SBc
587739719223476228,210.84559476,26.30473603,9.463458,valid,SBc
587739719763558489,218.94058816,24.72579628,20.973446,train,SBc
587739719765852308,224.44557086,23.25684102,13.092484,valid,SBc
587739719772405943,239.22269552,17.85156677,6.452504,train,SBc
587739720288501769,188.59064965,29.6558912,11.760427,train,SBc
587739720294990033,205.42697569,28.06198127,12.0783,test,SBc
587739720298725458,214.84077181,26.30477681,12.919623,train,SBc
587739720306589704,233.4046005,20.62139388,11.105995,train,SBc
587739720314126353,249.79661484,13.45025611,6.963981,test,SBc
587739720824193093,185.50728863,30.08711526,6.978318,test,SBc
587739720825438309,188.87646646,30.07742046,9.887927,train,SBc
587739720832647252,207.51624333,28.18663976,12.853277,test,SBc
587739720837693531,220.06118749,25.43488578,9.305269,train,SBc
587739720838873236,222.97715709,24.63875627,6.392036,train,SBc
587739720839790663,225.12585081,23.92932429,15.401314,train,SBc
587739720846213323,239.80539949,18.51932875,9.758309,train,SBc
587739720846934492,241.37762361,17.76865572,15.154864,train,SBc
587739720851587373,251.33424899,13.14061314,12.483472,valid,SBc
587739721372991670,216.38887621,26.7240833,8.372458,test,SBc
587739721374498990,220.04568282,25.90765314,16.357689,train,SBc
587739721379479802,231.90016975,22.04611116,13.162791,test,SBc
587739721909928060,216.72183401,27.14525854,8.587755,train,SBc
587739721913073825,224.26571155,24.97498915,9.79197,valid,SBc
587739721913860276,226.23405399,24.36284887,10.805655,train,SBc
587739809410514985,207.06159987,24.77774544,17.137014,valid,SBc
587739809415561342,219.35379588,22.31494961,10.266404,valid,SBc
587739809418969174,227.27794794,20.07367006,9.015153,train,SBc
587739809946992686,206.19990044,25.45550895,11.908428,train,SBc
587739809947648157,207.74052081,25.13861386,6.3834,train,SBc
587739809951711344,217.78236839,23.03664665,15.16183,test,SBc
587739809954201749,223.62382351,21.65076013,11.347932,train,SBc
587739809954922657,225.44385143,21.15506599,13.461581,train,SBc
587739809956429937,228.77288499,19.97130681,9.382609,test,SBc
587739809961148484,239.44902003,16.28230786,16.195126,train,SBc
587739809963901115,245.4589873,13.7286958,12.949618,train,SBc
587739809965015638,247.94173149,12.77665446,9.297392,train,SBc
587739810483208204,204.60478654,26.07247291,14.281715,train,SBc
587739810491269404,224.3201147,21.77849067,11.759274,train,SBc
587739810492776783,227.85912929,20.80351196,7.846456,train,SBc
587739810496839714,237.01224635,17.76066309,12.777799,test,SBc
587739810498347418,240.40359331,16.43118297,15.804021,train,SBc
587739811021783065,208.94495269,25.84036839,18.412586,valid,SBc
587739811022700696,211.20037888,25.30377295,9.706429,test,SBc
587739811032858816,235.19108539,18.69752399,6.145534,valid,SBc
587739811035480277,241.15796118,16.47071316,10.921714,train,SBc
587739811038036077,246.70180857,14.31071482,11.292862,train,SBc
587739811567239271,229.67806939,21.11312685,8.555249,train,SBc
587739811572351178,241.20201458,16.88375339,15.721609,train,SBc
587739811573923953,244.66293995,15.42658138,15.632551,train,SBc
587739814246023274,246.39022403,16.36414977,8.223475,train,SBc
587739815851393124,235.67423402,22.88149133,22.399023,test,SBc
587739815852704005,238.54861365,21.56805414,13.359585,test,SBc
587739815855128819,243.75870839,19.04422824,8.210987,valid,SBc
587739827125551324,209.06179594,24.65142242,10.597394,train,SBc
587739827136233580,234.26120817,17.90857298,11.857107,train,SBc
587739827136954541,235.88197037,17.31289626,13.475118,train,SBc
587739827138527326,239.40291701,16.13409707,14.272614,test,SBc
587739827661897834,207.76954669,25.27611639,10.21414,train,SBc
587739827664781400,214.95963974,23.9383286,7.948472,valid,SBc
587739827665109152,215.67284541,23.76593574,7.303057,test,SBc
587739827667992715,222.51935856,22.06925674,14.844251,train,SBc
587739828206698738,227.00219442,21.26262864,8.538244,test,SBc
587739828210958448,236.7453472,17.88417686,25.022612,train,SBc
587739828213317870,241.97819614,16.01672449,9.069777,test,SBc
587739828736163848,209.20477691,25.9159023,12.580116,train,SBc
587739828738523223,215.03188776,24.8286081,7.16654,train,SBc
587739828738916399,216.0955762,24.61412212,27.571592,train,SBc
587739843769335999,209.09594601,22.04421383,10.766623,test,SBc
587739844306337942,209.42549409,22.51558935,13.522774,train,SBc
587739844317741307,236.10205878,15.6828217,9.564996,valid,SBc
587739844320166331,241.63866763,13.92933767,5.578554,train,SBc
587739844843208809,209.4971935,22.9654346,10.383727,test,SBc
587739844846420157,217.32820807,21.33824127,6.535572,valid,SBc
587739844850417837,226.72491628,19.08623087,5.793067,train,SBc
587739844852252941,230.99562631,17.93864625,7.046102,train,SBc
587739844854743117,236.60473854,16.08709637,5.989779,test,SBc
587739845382373609,215.28094809,22.30445182,13.197163,test,SBc
587741386202218596,127.63198907,18.20610309,12.045401,train,SBc
587741389966278808,155.07303458,27.75263577,10.871486,train,SBc
587741390492795033,130.75929739,19.59543209,12.544786,test,SBc
587741390496268486,138.44744804,22.92871635,9.694139,test,SBc
587741391035957422,144.89089153,25.71225371,9.761826,train,SBc
587741391567388713,132.17362176,21.23416993,9.60884,valid,SBc
587741391568240914,134.12640773,22.05937145,7.77314,train,SBc
587741420031508628,140.43481479,23.43682238,9.216366,train,SBc
587741420567396534,137.9632332,22.95687338,10.37938,train,SBc
587741421097189648,122.28931424,16.15645627,8.472349,train,SBc
587741421635699014,125.59930312,18.33926951,12.567542,test,SBc
587741421636550859,127.39348314,19.110965,13.655758,train,SBc
587741421639434413,133.68877149,22.03277039,15.813433,train,SBc
587741421639631022,134.13023459,22.22824527,8.634806,train,SBc
587741422176370832,133.68045931,22.42692597,7.683408,train,SBc
587741488762781822,172.42259454,28.25982182,14.532394,train,SBc
587741489297686639,167.28815166,28.07649218,10.305561,train,SBc
587741489813586657,118.47209776,12.69956846,7.736163,train,SBc
587741489827086518,148.63973502,24.59381422,9.922762,valid,SBc
587741489831084066,158.35519619,26.95910762,6.887557,test,SBc
587741489832329277,161.45751397,27.61978865,13.139615,train,SBc
587741489835016329,168.40049434,28.62754352,13.758258,train,SBc
587741489839603826,180.24844079,29.68260879,10.995341,valid,SBc
587741490353144292,124.03595347,15.6651635,5.758037,test,SBc
587741490357862526,134.36642457,20.12897601,12.454847,test,SBc
587741490365857948,153.02206196,26.19045838,7.711069,train,SBc
587741490375163915,176.81791665,29.87814618,12.603474,valid,SBc
587741490375360525,177.29663713,29.7821027,8.419556,train,SBc
587741490888900840,121.34361583,15.05248055,7.724227,train,SBc
587741490890276941,124.29259682,16.32152336,8.848685,test,SBc
587741490908561596,167.73269046,29.32797204,9.46369,valid,SBc
587741490908954630,168.64189928,29.54512097,15.629275,train,SBc
587741491449561224,178.45035708,30.73637894,10.940677,train,SBc
587741531697184804,135.53724125,19.62595678,9.26335,train,SBc
587741531711799427,171.04562043,28.31697201,9.195111,valid,SBc
587741531715403866,180.38554992,28.93553271,14.198474,train,SBc
587741531720122408,192.75720282,28.92796502,14.022021,test,SBc
587741532245917872,163.97905209,27.72007641,8.212658,train,SBc
587741532769419550,131.91676848,19.09162789,7.395529,train,SBc
587741532773351681,140.82780304,22.29972674,8.887227,test,SBc
587741532778332266,152.70340814,25.84465161,13.417436,test,SBc
587741532779970742,156.75961524,26.86120183,9.093634,train,SBc
587741533313302618,147.85576204,25.08859473,10.944912,train,SBc
587741533313761508,149.10822171,25.42802008,6.973748,train,SBc
587741533322346591,170.71902875,29.62760524,11.27405,train,SBc
587741533323133003,172.75233474,29.67181317,14.917496,train,SBc
587741533327785988,184.94271304,30.28511523,11.653268,train,SBc
587741533330342060,191.77058014,30.03872716,8.982426,train,SBc
587741533842178075,129.35029556,18.7588115,4.933798,test,SBc
587741533853581469,156.241681,27.49596977,8.506542,test,SBc
587741533861314710,176.19893693,30.52273063,7.357305,train,SBc
587741533863870543,182.97204026,30.81950429,10.685165,valid,SBc
587741533864132779,183.68975291,30.67708986,8.873706,valid,SBc
587741534397661294,174.79605497,30.76362121,6.851583,test,SBc
587741567123718290,155.17366021,28.70121072,7.729909,train,SBc
587741600411353242,159.46958068,24.0009136,7.290955,test,SBc
587741600424263823,192.13730278,26.11552206,13.404545,train,SBc
587741601486995552,164.1087195,25.516848,9.875824,train,SBc
587741601492893876,179.06193248,27.10895448,15.190698,train,SBc
587741602022228046,159.91264315,25.32273754,19.614405,valid,SBc
587741602031992995,184.78210594,27.65102545,6.501902,train,SBc
587741602034942254,192.29940781,27.38502055,13.165292,train,SBc
587741602571288767,190.97894491,27.89418421,7.51292,test,SBc
587741602573058113,195.53282523,27.64829739,14.544442,train,SBc
587741602574237880,198.60902199,27.29512394,9.283891,train,SBc
587741603100360824,170.83037781,27.73262594,7.522266,train,SBc
587741603104030742,180.29686592,28.31248686,9.833121,train,SBc
587741603106390107,186.33385065,28.3810042,19.518095,train,SBc
587741707796742239,144.63959747,20.65622599,18.060694,train,SBc
587741708331319520,139.23565333,19.30217255,8.073331,valid,SBc
587741708337021030,152.60714167,23.10409583,8.885691,train,SBc
587741708348751896,181.90318424,26.98746827,14.862416,train,SBc
587741708867207390,136.80205628,18.95482858,13.718123,valid,SBc
587741708881231897,170.63612304,26.65209606,10.871563,train,SBc
587741708883787906,177.27278204,27.25153789,16.306398,train,SBc
587741708884181064,178.12220643,27.25078564,10.86253,train,SBc
587741709400342845,128.39489631,16.25294438,7.682674,train,SBc
587741709411876931,155.06947679,24.59747456,16.817255,train,SBc
587741709414498415,161.45310736,25.79691155,13.228475,valid,SBc
587741709938917593,131.88524589,18.09424216,9.499695,train,SBc
587741710491451401,169.42729497,27.84435211,10.456488,test,SBc
587741720672665733,185.60648277,26.54213847,10.426549,valid,SBc
587741720678891662,201.41435288,25.50908418,8.545326,train,SBc
587741721746538606,185.92640692,27.38842517,8.884408,train,SBc
587741721746800759,186.66139811,27.41476948,7.117655,test,SBc
587741722283212869,185.38280164,27.75881005,10.241076,train,SBc
587741722283868304,187.05321169,27.89369517,11.576702,valid,SBc
587741722287341619,196.11060954,27.30431106,17.84136,valid,SBc
587741722826244233,201.34488618,27.24905847,13.616731,train,SBc
587741723361214573,196.47285902,28.11243158,12.87508,train,SBc
587741724964028598,174.83887069,23.72142146,10.498075,test,SBc
587741724971827329,194.3333948,23.79622872,9.409608,train,SBc
587741725500965011,174.95253846,24.20972568,8.853684,test,SBc
587741725502341147,178.48084764,24.36911468,9.596271,train,SBc
587741725511319670,200.85293559,23.69228171,6.526574,train,SBc
587741726575689933,177.46763354,25.18095633,8.247918,train,SBc
587741726579359816,186.74178976,25.31931886,5.672664,test,SBc
587741726579425395,186.86040586,25.29300759,4.41063,train,SBc
587741726582505542,194.55532154,25.01627351,7.826639,valid,SBc
587741727111315540,174.19364602,25.40626975,9.906005,valid,SBc
587741727114264683,181.74611004,25.71264838,10.383211,train,SBc
587741727117606938,190.07740114,25.60154715,7.610702,train,SBc
587741815703797952,138.80268013,17.04168916,11.113884,test,SBc
587741815710285952,153.94233949,21.05638373,6.946112,test,SBc
587741816238309586,133.31559731,15.73073723,9.189586,test,SBc
587741816242962501,143.96305972,19.14968502,13.088183,train,SBc
587741816246698118,152.73667405,21.14499353,10.521973,train,SBc
587741816769151584,119.98144474,11.16814306,6.916432,train,SBc
587741816776884414,137.08933022,17.48611084,10.836936,valid,SBc
587741817318211630,147.21771118,20.74536541,6.867351,train,SBc
587741817851674654,139.17261439,18.96345398,15.1464,train,SBc
587741817855475791,148.15612495,21.34592533,5.623029,test,SBc
587741819991949516,150.26316239,20.49863369,9.472764,test,SBc
587741821600661710,145.42209566,20.4272979,13.310531,train,SBc
587741828043112688,156.8094866,21.3810108,10.781711,train,SBc
587741828047372381,167.15716273,23.0646292,9.312916,test,SBc
587741828048945271,171.09563119,23.32707026,11.852915,train,SBc
587741828580114682,157.08569816,21.88206936,12.400222,test,SBc
587741829120852109,166.41292534,23.81466124,7.991201,train,SBc
587741829121114282,167.12760088,23.81220945,10.367359,test,SBc
587741829657657468,166.24072551,24.08419799,7.380321,train,SBc
587741829657722890,166.32229386,24.09280926,13.529903,train,SBc
587741830192496851,161.08006095,23.87093498,10.772514,train,SBc
587742010042220716,120.11211655,10.21914245,13.034246,valid,SBc
587742012737192092,160.96161235,19.73556418,7.081503,train,SBc
587742012740010115,167.69254839,20.70833613,5.359115,valid,SBc
587742012744990856,179.88405684,21.56384061,7.738867,train,SBc
587742012752986251,199.43479358,20.9984678,15.210212,valid,SBc
587742012755411133,205.32639871,20.30785179,7.727798,train,SBc
587742012759933034,216.06892747,18.57193588,6.531409,train,SBc
587742012761243650,219.12419777,17.89658936,7.128521,test,SBc
587742013276618898,166.99337274,21.05105133,13.24936,train,SBc
587742013278650598,172.04071497,21.43538091,16.073994,train,SBc
587742013286711415,191.74724033,21.7474059,9.193905,valid,SBc
587742013289332999,198.27323642,21.4922681,14.316751,valid,SBc
587742013294051376,209.62824412,20.09757605,10.830516,train,SBc
587742013298770228,220.89027777,17.92739032,9.334826,test,SBc
587742013809164365,156.52485204,19.9807603,7.467468,valid,SBc
587742013816176759,173.49185356,22.01984042,10.82666,test,SBc
587742013824958545,195.158048,22.06541135,7.816854,test,SBc
587742013827252415,200.81024151,21.54925902,8.940246,train,SBc
587742013830791460,209.48764318,20.65152859,12.065426,test,SBc
587742014345904250,156.15974379,20.28747226,8.216763,train,SBc
587742014353703028,175.07855774,22.40700355,10.611127,train,SBc
587742014356914292,183.01700307,22.71172827,7.082456,train,SBc
587742014361763919,195.06637256,22.55571793,9.40226,test,SBc
