objid,ra,dec,petroR90_g,group,hubble
587741601498529967,193.40871358,27.03139865,7.098675,train,Sb
587741602034483321,191.19049468,27.50022927,9.185354,train,Sb
587741602562965640,169.59331076,27.20212094,16.031086,valid,Sb
587741602563489974,170.87506258,27.2624285,14.061067,train,Sb
587741602573975705,197.96785072,27.52622611,10.744424,valid,Sb
587741603106127927,185.74170578,28.49414361,17.518372,test,Sb
587741603106848950,187.68262346,28.34032641,10.954649,test,Sb
587741707799691445,151.62035028,22.49772514,7.972344,train,Sb
587741707800608927,153.76656664,23.0622292,10.597465,train,Sb
587741707803164768,159.95288645,24.22112595,7.994731,train,Sb
587741707804934263,164.30575096,25.0687701,12.67697,train,Sb
587741707809849454,176.76818401,26.39859024,10.958288,train,Sb
587741708324700492,124.48689025,13.79966355,10.823365,test,Sb
587741708326928740,129.38953196,15.72852755,14.009907,train,Sb
587741708335120509,147.92618783,22.10922503,8.785857,test,Sb
587741708868059215,138.76157666,19.69709937,11.415195,train,Sb
587741708877103268,160.3840977,25.16497456,8.777826,train,Sb
587741708880773200,169.56128294,26.62055316,22.75662,test,Sb
587741708885622984,181.95662271,27.2623876,8.192653,valid,Sb
587741709397918187,123.00894701,14.16598795,8.7021,train,Sb
587741709402505417,133.04297068,18.12663009,6.70184,train,Sb
587741709417644229,169.41556861,26.86033647,9.689758,test,Sb
587741709417906235,170.13251689,26.96335583,36.829674,test,Sb
587741709946060845,148.48484549,23.38322161,16.816603,train,Sb
587741709948485779,154.25281689,24.80996622,9.98805,test,Sb
587741710496694418,183.01807727,28.68082752,7.477994,train,Sb
587741720673190032,186.89775722,26.5398644,12.189705,test,Sb
587741721216286794,202.75486147,25.92556577,9.220319,valid,Sb
587741721750077632,195.06380679,27.02124041,5.51976,valid,Sb
587741721753419866,203.56840717,26.08368226,9.158491,train,Sb
587741722285309962,190.77230125,27.71406827,14.271184,valid,Sb
587741725501096037,175.27166463,24.20359834,10.444377,valid,Sb
587741725502210158,178.15889122,24.28181623,9.255909,test,Sb
587741726043799662,189.95299771,24.88569239,11.269028,train,Sb
587741727122128970,201.60552166,24.84129657,14.42465,train,Sb
587741815710679234,154.91469975,21.28814218,13.313701,valid,Sb
587741816240734403,138.87782383,17.55808091,8.249714,train,Sb
587741816240800053,139.04278081,17.659795,11.633186,valid,Sb
587741816250302580,161.49832155,22.82067459,19.336594,valid,Sb
587741816250630262,162.22550533,23.03530514,9.842655,test,Sb
587741816769872088,121.55688755,11.79327774,15.305009,test,Sb
587741816779964618,144.10250665,19.51071644,9.773443,train,Sb
587741816784945262,156.02899276,22.29739313,7.710222,valid,Sb
587741817312706581,134.4739321,17.09124531,13.356952,test,Sb
587741817317097659,144.61334514,20.15602109,12.367722,test,Sb
587741817318604976,148.1132895,21.01830647,11.107827,train,Sb
587741817319653571,150.68967297,21.67918506,15.200537,train,Sb
587741817321619566,155.38644721,22.54636434,22.313446,valid,Sb
587741819452260527,143.79658396,18.4542801,13.46607,train,Sb
587741821600071834,143.98598588,20.2163349,9.293177,train,Sb
587741821867589841,141.8713064,19.6111469,6.440044,valid,Sb
587741828579328158,155.19383049,21.53240025,13.867889,valid,Sb
587741828580245736,157.3645447,22.0079185,22.245977,train,Sb
587741828585029650,169.00743371,23.55087238,13.229763,test,Sb
587741829122752653,171.07291432,24.34290024,13.052919,train,Sb
587741829656150202,162.40806845,23.69450629,7.583074,train,Sb
587741829659230384,170.10787036,24.49620076,13.632719,test,Sb
587741829659689145,171.32419303,24.70197328,7.310959,train,Sb
587741830189941000,154.82389675,22.61791201,7.901491,train,Sb
587741830194004179,164.86372596,24.39519098,7.794579,train,Sb
587742012735094798,155.84655033,18.98150804,11.438911,train,Sb
587742012743221389,175.5448904,21.20046508,10.342102,train,Sb
587742012744204416,177.90914642,21.46311286,16.340231,train,Sb
587742012745187430,180.30403988,21.58338086,8.694966,train,Sb
587742012749643934,191.32900077,21.53575653,12.823792,test,Sb
587742012752134188,197.34899209,21.01092273,10.67106,train,Sb
587742012762161209,221.3202877,17.39865589,16.005098,train,Sb
587742013275897900,165.23441446,20.68582033,12.029891,valid,Sb
587742013290381489,200.81929168,21.30166543,14.643509,train,Sb
587742013300867178,225.77786154,16.85344546,14.015501,train,Sb
587742013303554384,231.91175643,15.20697812,12.11586,train,Sb
587742013305258030,235.68129676,14.09240894,8.526333,train,Sb
587742013810343949,159.26142586,20.43143569,21.918793,test,Sb
587742013820895427,185.18773449,22.37066786,9.646825,train,Sb
587742013821288630,186.20670432,22.33026376,10.669429,valid,Sb
587742014342103103,147.20408774,18.34277596,8.032442,train,Sb
587742014346231845,156.85775654,20.44761033,12.662431,test,Sb
587742014356259071,181.50351774,22.69524536,7.780822,train,Sb
587742014359535634,189.53201506,22.69858431,23.396328,valid,Sb
587742014361763911,195.05791222,22.4996023,10.076728,valid,Sb
587742014374150363,224.83590049,17.90688066,8.157006,valid,Sb
587742014893392032,182.02154624,23.12373285,13.565894,valid,Sb
587742014910431404,223.53860774,18.61866995,10.668171,train,Sb
587742014912135495,227.62908291,17.76626424,8.575866,train,Sb
587742015436750942,198.20143742,23.17031078,8.745793,train,Sb
587742059990810712,164.43223441,20.13800615,10.127316,train,Sb
587742059997167741,179.94273458,21.29511927,12.355028,test,Sb
587742059998609508,183.46851831,21.37953632,10.089114,train,Sb
587742060001165464,189.74250104,21.25625342,8.758383,train,Sb
587742060522569804,152.14133564,18.37635149,13.61914,train,Sb
587742060524994758,158.00177203,19.51190168,7.091314,test,Sb
587742060531417097,173.43847618,21.3811786,14.637815,train,Sb
587742060550029550,218.64066871,18.24031978,7.847141,train,Sb
587742060551012482,220.95279859,17.82559292,12.528683,test,Sb
587742060554027263,228.01296621,16.07662805,7.831509,train,Sb
587742061045547448,120.56197887,9.83452512,9.68369,train,Sb
587742061069992018,177.5862761,22.01295619,13.619333,train,Sb
587742061602013312,165.67718556,21.49974831,7.106569,test,Sb
587742061612826759,192.42144443,22.43219518,11.635587,train,Sb
587742061616758804,202.01278717,21.6131018,16.559412,train,Sb
587742061618397346,206.09334737,21.28079009,12.16387,train,Sb
587742061624164564,219.85975664,18.82914174,6.738822,train,Sb
587742061625802913,223.64716536,18.06170958,10.177278,train,Sb
587742062120534449,123.10253387,11.67082436,7.696899,train,Sb
587742062120927450,123.96783746,11.91438437,10.365808,test,Sb
587742062128267462,140.49285027,16.95660881,10.062442,train,Sb
587742062129643720,143.58843167,17.85549894,10.99832,test,Sb
587742062145110122,180.98435913,22.98009511,11.799094,test,Sb
587742062151139457,195.99707315,22.73997681,9.478607,valid,Sb
587742062159200481,215.64778025,20.20208375,14.18005,train,Sb
587742062159593499,216.48922556,20.07419638,10.628656,train,Sb
587742062161625310,221.34947524,18.99054325,6.626145,train,Sb
587742062161887357,221.84611796,18.82069593,11.100151,valid,Sb
587742062164902104,228.98138976,17.07687644,9.189745,train,Sb
587742062666055817,142.39871536,17.92818605,10.81437,valid,Sb
587742062671691787,155.67175998,20.85734729,18.025452,train,Sb
587742062688796700,197.90433268,22.91548145,41.814251,train,Sb
587742062689976496,200.9217724,22.74630039,8.873166,train,Sb
587742062698496128,221.326915,19.38924657,10.80638,train,Sb
587742062699348135,223.42477903,18.8932098,6.280092,train,Sb
587742188831440992,184.86243645,23.893641,9.098111,train,Sb
587742188840943769,208.48330337,21.99855028,14.05495,train,Sb
587742189361233925,167.21617401,23.2963538,10.911519,train,Sb
587742189363593318,173.11873419,23.69767779,11.357932,train,Sb
587742189367066665,181.83254642,24.19885922,14.651326,train,Sb
587742189368770634,186.04629906,24.17111682,7.64034,valid,Sb
587742189900464170,173.14115817,24.14670625,7.820465,train,Sb
587742190449787040,204.32695868,23.89691001,4.679576,train,Sb
587742191510814839,172.28184935,25.41620873,10.713706,train,Sb
587742549600698525,204.48665921,18.04804191,10.658369,train,Sb
587742550144909508,221.8055863,15.64140827,12.986281,test,Sb
587742550155329584,245.35016312,9.61901781,8.274672,train,Sb
587742550672539821,200.03810169,19.352692,9.702835,valid,Sb
587742550685188399,229.82151062,14.33746151,5.585338,train,Sb
587742551216947400,217.97789246,17.35747226,11.147684,train,Sb
587742551217144039,218.54747353,17.25581736,11.573615,train,Sb
587742551221665970,228.91278616,14.9723757,5.318004,valid,Sb
587742551228809491,245.00173057,10.55525387,6.604682,valid,Sb
587742551757291564,226.16697349,16.15050534,14.237739,test,Sb
587742551760502960,233.53261929,14.39563722,24.627779,train,Sb
587742552288067721,211.94664774,19.08872721,7.959681,test,Sb
587742566785220740,155.83666166,16.67128495,9.182133,valid,Sb
587742567321305233,153.9281154,16.68053649,9.567764,train,Sb
587742567326220357,165.57123755,18.3165028,17.256577,train,Sb
587742567326220470,165.65941064,18.35130261,6.342798,train,Sb
587742567856930855,150.92798224,16.61651255,8.735349,train,Sb
587742567861190762,160.97492625,18.38593778,16.379513,valid,Sb
587742568400224362,166.09598477,19.35755097,8.466497,train,Sb
587742568930476219,150.36229693,17.46935741,8.869467,train,Sb
587742571613388872,174.37802137,19.04257368,13.113735,train,Sb
587742571614371953,176.81266295,19.17598627,16.451557,train,Sb
587742572147245086,167.09726528,18.890756,11.255925,train,Sb
587742573220200621,165.22000674,19.49282935,13.343314,valid,Sb
587742573756350545,163.3141914,19.53256276,7.416702,test,Sb
587742573761724442,176.34470783,20.7276232,14.925962,test,Sb
587742575905341612,184.79094083,19.27424883,17.868389,valid,Sb
587742575909732539,195.42193617,18.97966893,10.316515,train,Sb
587742575913402519,204.18491945,18.24536472,10.425899,valid,Sb
587742575915761741,209.72889007,17.53942263,9.738569,test,Sb
587742575919497410,218.53821869,16.18403501,14.622097,train,Sb
587742575923560746,228.0588412,14.23776523,9.830651,train,Sb
587742576440836276,181.42186185,19.71052809,9.408689,train,Sb
587742576442867805,186.37473546,19.71284002,6.138745,train,Sb
587742576444768262,190.86359585,19.53630465,12.121619,train,Sb
587742576447455352,197.4166953,19.33160721,14.40715,valid,Sb
587742576977510632,180.96375905,20.05279265,15.353368,train,Sb
587742576980000837,187.03612681,20.17953595,22.086985,valid,Sb
587742576980000921,186.96419555,20.10304095,7.700522,valid,Sb
587742576985112754,199.38681126,19.47828292,8.587629,train,Sb
587742576992125019,216.07342345,17.50615634,14.365999,valid,Sb
587742576994222101,220.96812285,16.47423832,8.828783,train,Sb
587742577516806279,186.84384936,20.54193101,6.03642,train,Sb
587742577520541860,195.92184232,20.21663013,9.660455,test,Sb
587742578051645476,181.83267004,21.00230105,9.888083,train,Sb
587742578062655591,208.5734083,19.42181836,18.675606,valid,Sb
587742578064556136,213.06978341,18.67005158,14.399598,test,Sb
587742578065473805,215.4148533,18.466089,9.473268,train,Sb
587742578066391183,217.56391714,18.0577547,7.881129,train,Sb
587742589331308752,241.0606893,11.20365072,9.837822,train,Sb
587742589868769590,242.47728022,11.26884846,13.177639,valid,Sb
587742593620705411,206.71949927,16.27284458,36.32093,test,Sb
587742609728012342,217.0356831,13.93885334,7.19475,train,Sb
587742609728667879,218.62055978,13.85995222,7.716873,train,Sb
587742610262655155,211.96058477,15.17548385,10.230359,test,Sb
587742610803720373,221.70473669,14.01196827,6.786456,train,Sb
587742610808504557,232.75838643,11.9185064,8.043117,train,Sb
587742611876806833,220.3839665,15.06751516,12.533487,test,Sb
587742615094821074,231.59535374,17.40524779,13.418995,valid,Sb
587742616171315561,238.14745506,16.14805855,7.295822,test,Sb
587742626907095213,205.51212214,15.28309288,7.829691,train,Sb
587742627445604489,209.5195734,15.31484046,22.537796,test,Sb
587742627449209018,217.90056496,14.1238079,12.667041,train,Sb
587742627453599887,227.93336034,12.2339418,11.769084,train,Sb
587742628534354048,244.06432031,9.30523658,13.195938,train,Sb
587742629599969529,225.85440172,14.36796255,12.573044,valid,Sb
587742772944633942,171.84384701,15.95270675,9.486968,train,Sb
587742772949352566,183.14782938,16.43094826,13.39875,test,Sb
587742773475868836,158.6106972,14.99872627,13.234838,test,Sb
587742774011560134,155.82245216,15.02763782,12.968109,valid,Sb
587742774557081707,176.21250298,17.33890937,8.341839,test,Sb
587742775086546990,158.48289729,16.25003169,6.9968,valid,Sb
587742775089561797,165.76527835,17.18857461,9.779261,train,Sb
587742775089758333,166.12795422,17.08566647,9.59053,valid,Sb
587742775095591044,180.14763745,18.0203025,16.578182,train,Sb
587742775104503811,201.43275259,17.26465802,9.492007,train,Sb
587742775638622324,194.92276128,18.13225952,9.911942,valid,Sb
587742863672541356,172.30843319,16.55766481,8.345442,train,Sb
587742863673655389,175.04025341,16.78885127,10.250395,valid,Sb
587742863673720938,175.17989917,16.72682479,12.865802,test,Sb
587742863674900556,178.00853061,16.80968508,21.090918,train,Sb
587742864741367935,160.58852382,16.28747651,16.120176,train,Sb
587742864742875176,164.14518921,16.79119527,9.56496,train,Sb
587742889435922717,244.2984439,49.96441813,20.480158,valid,Sb
587742901794373813,201.28000598,15.84039779,15.046485,test,Sb
587742902329802996,197.84473917,16.55956049,8.052102,valid,Sb
587742902862676151,188.27214089,17.40311934,17.425589,valid,Sb
587742903405379703,202.3185731,17.05185047,30.408051,train,Sb
587742903405445126,202.33651619,17.04768876,40.035904,train,Sb
587742903405903882,203.42880981,16.95838139,11.720812,train,Sb
587742903937532007,190.9691993,18.05400314,10.292035,test,Sb
587742903941136559,199.64768429,17.74168248,10.96379,train,Sb
587742953860628494,185.47855302,4.48647738,22.025572,train,Sb
587742953861021802,186.44462619,4.50986808,22.63509,test,Sb
587744638561485497,119.45607581,11.18519226,11.133451,train,Sb
587744727687561345,138.82497074,15.42275369,11.839425,train,Sb
587744728222597252,134.56082292,14.60535848,8.276613,train,Sb
587744728760844528,137.57190741,16.09107941,8.070949,train,Sb
587744874251419821,128.35826534,11.26333755,11.61495,valid,Sb
587744874789732404,131.49808749,12.61989453,27.921429,test,Sb
587745244690121226,123.31806145,10.41900536,9.770979,train,Sb
587745244691169734,125.74233911,11.01254458,10.579535,valid,Sb
587745245234659450,140.45504633,15.4796415,9.855954,valid,Sb
587745403077066861,145.17188711,13.79311077,11.878545,valid,Sb
587745403079426161,150.67148057,14.61967969,16.681181,test,Sb
587745403604107836,122.85619246,8.89393097,16.029097,valid,Sb
587745403604435560,123.5610771,9.14152276,10.681728,train,Sb
587745404153823376,152.02116798,15.84058584,8.179815,train,Sb
587745539435987088,131.47577467,9.97219455,13.105452,train,Sb
587745539971219899,127.67271889,9.57952051,9.23132,valid,Sb
587745539983868040,156.63186988,15.34001323,21.286665,valid,Sb
587745540517789818,149.658617,14.73149525,8.180956,train,Sb
587745540519428159,153.51210298,15.27197713,7.124161,train,Sb
587745970002461008,243.29783275,18.72902507,8.862905,test,Sb
587746215355941000,258.7821488,35.46845567,8.406647,train,Sb
587748927631261893,182.83427605,-1.06599059,8.743407,valid,Sb
587748928161513673,167.68517039,-0.80967487,12.660445,train,Sb
587748928165576970,176.96821192,-0.65945068,5.811763,train,Sb
587748929770619013,164.12939638,0.55888766,9.803273,train,Sb
587748929773240394,170.20180208,0.58058451,15.937108,train,Sb
587748929775075504,174.4482879,0.42522351,8.283485,train,Sb
587748929777500317,179.90955313,0.48521978,12.198288,train,Sb
588007003649802280,227.52668756,56.37260736,20.094629,test,Sb
588007003649933503,228.04636469,56.31112365,11.264784,valid,Sb
588007003651309665,232.12091961,54.22064286,5.582324,train,Sb
588007004164653168,133.78759639,52.47047345,15.86666,valid,Sb
588007004165963807,137.52279984,54.58030852,23.514606,valid,Sb
588007004170485920,153.26385303,60.65042262,9.830135,valid,Sb
588007004187459786,230.76759985,55.68394184,10.823627,train,Sb
588007004716662936,199.53674928,64.15298356,7.368346,train,Sb
588007004726755545,237.88410861,52.04813836,13.088159,test,Sb
588007004731146335,247.65103669,44.39705007,13.691788,train,Sb
588007004733374742,251.46735917,40.25894589,8.283152,test,Sb
588007005236297960,127.50841954,49.68606794,15.378162,valid,Sb
588007005239312444,135.25388249,54.66738403,6.156096,test,Sb
588007005254451386,204.63053726,64.05569009,6.155518,train,Sb
588007005260415130,228.89938312,57.37006494,11.041135,train,Sb
588007005796302977,226.09361995,59.12541236,13.66434,valid,Sb
588007006327931081,203.83269829,64.96286162,12.680954,train,Sb
588009367471456470,133.6424196,50.76559441,11.054622,train,Sb
588009367475650689,146.33270534,56.69444415,11.337345,valid,Sb
588009368006951076,129.95687732,48.78373666,7.581646,test,Sb
588009372837478425,178.4556658,63.20203452,12.702028,train,Sb
588010135191093265,133.72525884,49.16040212,23.265078,valid,Sb
588010135194501332,143.44298925,54.31458986,13.069282,test,Sb
588010135731372160,142.82661371,54.58486381,12.761721,valid,Sb
588010135731634378,143.8988752,54.92704357,16.711815,valid,Sb
588010136806817895,147.96393113,57.39228653,12.382853,train,Sb
588010358001369273,154.57442028,3.34882019,11.345698,train,Sb
588010358005039204,162.99179323,3.79206262,27.698503,test,Sb
588010358007267550,168.12267938,3.78301167,11.237944,valid,Sb
588010358011527392,177.74907997,4.03911264,10.254243,train,Sb
588010358536405089,150.39919582,3.61329407,12.944201,valid,Sb
588010358538109080,154.22711412,3.76639163,14.219364,valid,Sb
588010359067312265,136.73695975,3.18097149,16.753571,valid,Sb
588010359084548257,176.12484567,4.73690199,9.125492,train,Sb
588010359085793449,179.00438938,4.91372342,6.652006,train,Sb
588010359608836263,147.25305835,4.30312862,10.422818,test,Sb
588010359608967351,147.63068965,4.21058756,11.533733,test,Sb
588010359617749093,167.72033617,5.0904765,15.202865,train,Sb
588010359623516263,180.9638503,5.38813019,9.812224,train,Sb
588010359623581741,181.11790439,5.34262557,8.844207,test,Sb
588010877687300186,184.42494438,3.77528505,11.451253,test,Sb
588010877698113556,209.15209256,3.47013889,8.736673,train,Sb
588010878221484177,178.35079746,4.23151679,10.014532,train,Sb
588010878221680752,178.74275747,4.27150481,10.175255,valid,Sb
588010878769889365,204.68362107,4.4590256,18.683596,test,Sb
588010878770806829,206.82108462,4.4257243,7.473139,train,Sb
588010878771134573,207.52219682,4.20285934,8.543773,train,Sb
588010879842451485,202.05349477,5.32508338,8.359433,train,Sb
588010879844745455,207.32059644,5.08715439,12.986805,test,Sb
588010879845924986,210.07675889,5.04506721,11.896611,train,Sb
588011102109630666,245.00799902,43.62427555,11.281075,test,Sb
588011122502598758,183.01596848,61.49057271,15.3434,train,Sb
588011122505941171,198.79333828,60.89450762,6.584533,test,Sb
588011123044909142,208.3066545,59.89760809,8.519672,train,Sb
588011124651851799,191.77705721,63.03473307,7.772755,train,Sb
588011216989126719,209.87321413,58.99546676,5.949669,test,Sb
588011217528094844,218.26009212,57.21688064,8.074474,train,Sb
588011218068504743,230.34888151,52.98759456,10.692039,train,Sb
588011218597118116,198.9956485,61.8668109,6.595538,valid,Sb
588011218598691048,206.23318672,61.01134883,15.499481,valid,Sb
588011219147227355,243.72899743,45.56679862,12.559486,test,Sb
588013381662146706,156.32063763,47.60315992,11.165215,train,Sb
588013382185975831,123.68135379,31.03869472,9.801597,train,Sb
588013382190039133,132.17814929,37.21863622,14.321256,train,Sb
588013382191939757,136.49061475,39.84854419,12.175313,train,Sb
588013382196658316,149.0843833,45.60993959,10.130076,test,Sb
588013382207209552,184.68398909,51.66206908,7.511175,test,Sb
588013382721732655,121.21880399,29.58186824,10.733307,valid,Sb
588013382727958743,134.14783581,39.05643688,13.174956,valid,Sb
588013382741590081,175.40270775,51.86266811,15.458044,test,Sb
588013382747488391,197.38829377,51.50072797,12.784347,valid,Sb
588013383256965399,118.04663474,27.19447719,7.695261,test,Sb
588013383258866056,121.3836514,30.34401912,8.270103,train,Sb
588013383259586796,122.74588902,31.50443865,9.456218,train,Sb
588013383267582025,140.74385886,43.07990176,13.50256,valid,Sb
588013383272693891,155.45864757,48.66079009,9.682995,test,Sb
588013383799013531,127.5888559,35.81734697,10.112755,train,Sb
588013383805239381,142.38381367,44.42424522,16.494715,train,Sb
588013383816052856,178.15150902,52.77197567,12.652119,train,Sb
588013383820443802,194.59020278,52.53626141,11.524856,valid,Sb
588013384351023291,170.93834814,52.51215342,12.873749,test,Sb
588015507661389943,6.06766602,-1.11007056,7.559287,train,Sb
588015507671220415,28.42720654,-1.11506288,12.137729,train,Sb
588015508195836021,0.46206721,-0.65380649,12.427729,train,Sb
588015508199899235,9.73301917,-0.80606913,14.48578,train,Sb
588015508210843842,34.82876216,-0.82088753,11.310399,train,Sb
588015508213989555,42.03277806,-0.75229963,12.797993,test,Sb
588015508214120669,42.3093957,-0.75807183,9.315817,train,Sb
588015508216938661,48.67613288,-0.74112028,14.200959,train,Sb
588015508741423248,20.43255472,-0.37945888,11.834987,valid,Sb
588015508745945299,30.75160338,-0.25154361,11.215685,train,Sb
588015508757807296,57.771344,-0.22704506,10.963876,train,Sb
588015509265514561,351.26593435,0.01867809,11.443312,test,Sb
588015509269643351,0.61694455,0.13957025,9.371727,test,Sb
588015509270364319,2.27707353,0.04241945,12.661805,valid,Sb
588015509283471447,32.16204022,0.12848443,13.099265,valid,Sb
588015509292122250,52.02298713,0.02197759,15.162974,train,Sb
588015509294153948,56.68347455,0.10403669,10.542671,train,Sb
588015509823815819,40.18283883,0.52702068,14.157928,valid,Sb
588015510340305065,353.60871217,0.87467265,12.591615,valid,Sb
588016526633795723,148.87034287,38.64086727,16.706566,train,Sb
588016839639236881,135.18725162,29.68218496,13.604199,train,Sb
588016840710160533,128.48606476,26.97265854,26.003075,train,Sb
588016878289813653,125.68730819,24.29692602,26.541206,test,Sb
588016878828454035,128.93605017,26.95064063,11.223801,train,Sb
588016878830813392,134.19857587,29.91859581,16.293774,valid,Sb
588016879360278560,118.49138469,20.45350437,7.064299,test,Sb
588016879367487697,133.44845087,29.95676228,8.730558,valid,Sb
588016879906193461,137.38950611,32.50635206,23.910492,test,Sb
588016890638696567,155.89941998,37.63777776,18.472416,test,Sb
588016891177009326,159.62973704,39.16676097,13.359247,test,Sb
588016891707195478,141.85366798,33.69845736,16.517845,test,Sb
588016891708440610,145.00320201,35.03873102,12.944715,test,Sb
588016892249899228,157.03826626,39.23211488,10.56021,train,Sb
588016892787294361,158.31588358,40.01127671,11.081396,test,Sb
588017109680193627,167.45860171,44.88754103,9.087451,train,Sb
588017109684125751,180.07430519,46.1949561,10.739087,train,Sb
588017110751379461,159.15004655,44.10981895,9.69857,train,Sb
588017110756294739,174.78843406,46.68740585,14.490316,train,Sb
588017111287988351,158.22039392,44.39239644,11.073197,train,Sb
588017111294804073,180.28712778,47.42398952,12.696957,valid,Sb
588017111295721519,183.32665254,47.64051692,10.094134,train,Sb
588017111299719258,196.82217612,47.03300323,7.049182,train,Sb
588017112362909818,161.49989521,45.92777981,15.743915,test,Sb
588017112366972980,174.79808128,47.94166468,8.760534,train,Sb
588017112368808124,181.13085978,48.46871833,8.559755,train,Sb
588017113977389084,206.11007091,44.27223321,8.702713,train,Sb
588017115048902796,199.30137604,46.18466861,8.042298,train,Sb
588017115590230192,213.41681774,43.86658464,22.724533,train,Sb
588017115592917159,221.09443308,41.61982262,15.09245,test,Sb
588017116666986643,222.41333655,41.89962882,10.822835,test,Sb
588017564945481863,167.63938744,10.87506351,10.899824,train,Sb
588017566024597697,180.20926598,12.1676289,16.380966,train,Sb
588017566555177091,165.48117947,11.84841592,15.770112,test,Sb
588017566563106922,184.00017309,12.68730603,14.973604,test,Sb
588017569777123484,197.06237543,11.56972652,10.051534,train,Sb
588017570316877995,203.69321895,11.48129836,14.088006,train,Sb
588017570848374952,191.27189972,12.44637088,13.162654,train,Sb
588017570849620064,194.038847,12.48722184,12.863127,valid,Sb
588017571921592520,190.0605525,13.36887572,13.392281,valid,Sb
588017603599597727,151.80348797,38.90882032,7.017529,valid,Sb
588017603609755743,182.32294758,44.09016852,20.424616,train,Sb
588017604677992585,164.97804348,43.14767818,15.749563,train,Sb
588017604688412782,197.92124909,44.1711488,12.587421,valid,Sb
588017604692738215,211.1950838,41.78247655,12.866145,train,Sb
588017605224956101,197.0984951,44.58150827,9.152314,train,Sb
588017605230395498,213.49878391,41.59535035,9.616779,train,Sb
588017605746557108,149.62960899,40.06186321,8.590244,test,Sb
588017605749899338,158.97959301,42.74965711,6.676223,train,Sb
588017605767200893,213.49865227,42.06013449,8.446365,train,Sb
588017625079480418,178.24535492,43.58637955,9.69176,train,Sb
588017625089310809,208.71101736,41.31478386,17.319862,train,Sb
588017625619496994,188.10783321,44.18363952,10.108286,train,Sb
588017625619890348,189.43292992,44.17962735,8.144275,train,Sb
588017625623822505,201.72129956,42.98955014,11.779259,test,Sb
588017626146013355,156.07662982,40.86651623,7.611412,valid,Sb
588017626151256205,171.85000491,43.98674351,7.28987,train,Sb
588017626172227655,233.17165688,33.31794428,8.074056,train,Sb
588017626685833299,164.68050539,43.32089027,14.300011,train,Sb
588017626686292077,166.01345259,43.53784395,14.99987,valid,Sb
588017626687406155,169.45505703,44.03605493,10.29472,test,Sb
588017627219361830,154.54764596,41.41358776,19.421066,valid,Sb
588017627224604695,170.38643294,44.59702068,14.194716,train,Sb
588017627231617090,193.06718786,45.17321542,6.669057,valid,Sb
588017627235287225,204.67293823,43.8940925,12.533435,valid,Sb
588017627759575181,164.41522574,44.09274428,6.779574,test,Sb
588017627760099458,165.96020365,44.27344264,7.86954,train,Sb
588017627769798863,197.41147885,45.26923063,13.891567,train,Sb
588017627778973884,224.30720942,38.74076193,15.138535,train,Sb
588017677157204059,140.31485126,10.29474046,11.622522,train,Sb
588017702385418324,160.87579033,10.5015644,9.565948,train,Sb
588017702397214799,188.40041418,11.58568531,8.149292,train,Sb
588017702409273532,216.37730085,9.85751805,12.511956,train,Sb
588017702922748004,161.92281452,11.07707334,44.661835,valid,Sb
588017702949486762,224.07185758,9.28516229,8.723034,test,Sb
588017702950338844,226.08433271,9.00621083,8.112413,train,Sb
588017703468466240,182.54971356,12.32565514,19.850237,test,Sb
588017703487471824,226.69818577,9.20247125,6.968088,test,Sb
588017703489568989,231.57037945,8.57990615,8.984303,test,Sb
588017703493500993,240.40989596,7.10945213,8.31826,train,Sb
588017703996883078,162.83318081,11.82497089,11.077855,train,Sb
588017704003829904,179.03290224,12.74069141,10.366201,train,Sb
588017704024801570,227.88680083,9.61250578,19.569397,valid,Sb
588017704537882726,172.40722094,12.85326337,11.569992,test,Sb
588017704543715391,186.0277454,13.30832716,9.08563,train,Sb
588017704551579929,204.54869181,12.55962709,7.616663,test,Sb
588017705072853109,168.02251844,13.05679268,8.928378,valid,Sb
588017705074491482,171.7753498,13.23870631,18.530403,train,Sb
588017705074950215,172.83505451,13.33621227,11.962337,test,Sb
588017705080324246,185.52347686,13.72654522,13.783768,train,Sb
588017711514648742,217.68117761,46.76023461,9.472538,valid,Sb
588017711514714304,218.0721551,46.75219722,7.44098,train,Sb
588017712584065135,204.05928362,51.01388541,7.581577,valid,Sb
588017719564959871,166.0822725,39.68412002,10.105269,test,Sb
588017719571972194,187.08639878,41.2743489,12.568089,train,Sb
588017719577346101,203.12003815,39.81152385,13.782598,test,Sb
588017720102944864,169.17176275,40.59154123,9.415593,train,Sb
588017720106745929,180.64939522,41.7560661,7.991462,train,Sb
588017720639488142,168.03232794,40.95601567,7.407306,valid,Sb
588017720649777281,199.39118425,41.29684213,6.63134,train,Sb
588017721186910349,200.27846168,41.47867962,11.119431,test,Sb
588017722249511119,165.97485503,41.92787556,9.254459,train,Sb
588017722250625140,169.22662708,42.45062282,9.80829,valid,Sb
588017722254491753,181.23537896,43.32730427,18.792652,train,Sb
588017722259603507,197.24685079,42.82604584,10.820291,train,Sb
588017723862745232,183.01290068,6.33380488,9.623006,train,Sb
588017723866415255,191.42903076,6.32453709,13.620049,train,Sb
588017724393848954,169.78172736,6.57637975,9.469368,train,Sb
588017724397387861,177.91773355,6.70753338,10.406672,test,Sb
588017724411084892,209.3734578,6.09699523,30.526474,valid,Sb
588017724943368405,198.7954258,7.05351141,8.916107,train,Sb
