objid,ra,dec,petroR90_g,group,hubble
587738067802718217,115.41881162,49.67675358,16.643356,train,S0
587738067805339972,120.19638176,55.01321944,14.360888,valid,S0
587738067805471017,120.40153485,55.32753855,13.666584,train,S0
587738067809402899,130.30135118,62.61229187,21.402843,train,S0
587738067810386175,133.8022726,64.39600108,13.07177,test,S0
587738195041190148,120.51422116,52.40078463,13.833724,train,S0
587738195042697263,123.74353114,55.27206942,13.04076,train,S0
587738195045449854,130.372814,60.37935588,9.847663,test,S0
587738195050496168,150.42649911,68.26751033,10.667048,train,S0
587738195585400962,140.54859796,65.79077944,7.128026,train,S0
587738196118798515,128.15036839,60.13065424,19.018385,train,S0
587738196121223244,135.77968192,64.50882474,6.189502,train,S0
587738196650361034,116.12704551,50.05459177,10.425321,train,S0
587738196654227654,123.86736842,57.65101095,15.594885,train,S0
587738196660060316,143.24536811,67.86946697,12.940181,train,S0
587738197190312039,121.23155563,56.47917185,17.117344,valid,S0
587738197191295003,123.68654798,58.27985282,15.425071,train,S0
587738197191295183,123.60360763,58.29795555,10.864871,train,S0
587738371135635797,126.58792073,22.89969906,18.842155,test,S0
587738371671261341,123.83891689,21.5581726,26.315878,valid,S0
587738371671916767,125.11038428,22.38441813,12.813994,train,S0
587738372206690585,120.58888973,19.993687,10.160285,valid,S0
587738372208459984,124.09849333,22.38305814,19.447847,train,S0
587738409260089389,170.03909174,13.59871046,47.420101,valid,S0
587738409260154901,170.07088778,13.58967558,64.575584,train,S0
587738410323083345,144.88943557,11.5101853,23.016285,train,S0
587738410323214424,145.20801384,11.55414753,29.431282,valid,S0
587738410329899141,160.73947314,13.5485789,17.020208,test,S0
587738410863165600,152.26946796,13.11099521,16.482143,train,S0
587738411398987852,149.78650974,13.05934855,18.020948,train,S0
587738411405475942,164.84928313,14.78476223,10.508753,train,S0
587738568163131510,176.64118884,13.91865973,11.25949,test,S0
587738568164638796,180.29391614,14.10375788,28.373085,test,S0
587738568165621793,182.56397135,14.10450514,21.288191,test,S0
587738568168112313,188.45693635,13.96277656,14.590244,train,S0
587738568175845401,206.53478994,12.99197595,10.93698,test,S0
587738568700657821,178.18751964,14.3265279,5.225359,train,S0
587738568700723298,178.34010672,14.4255538,13.014967,test,S0
587738568703737895,185.42743248,14.57730599,88.218018,test,S0
587738569236676780,176.17148982,14.76538012,18.268606,train,S0
587738569249325225,205.99962458,13.9435509,11.599444,train,S0
587738569774071971,177.45433463,15.09941482,13.028665,test,S0
587738569775775932,181.51539115,15.30732067,3.739638,valid,S0
587738569776103574,182.26691651,15.34040129,11.772035,test,S0
587738569776431242,182.99728918,15.40134654,25.139267,train,S0
587738569780101318,191.75424178,15.12728859,11.492109,train,S0
587738569780428805,192.41083267,15.16420626,60.654732,train,S0
587738569780428812,192.418493,15.1780439,38.090179,test,S0
587738570315333779,187.79566988,15.69108155,10.500038,train,S0
587738570321297529,201.89546824,15.18926605,24.223167,train,S0
587738570322215130,204.05534553,14.89567159,14.238045,test,S0
587738570323918904,208.11102631,14.49097194,19.668398,train,S0
587738570848338012,178.61630009,15.96313339,9.2965,train,S0
587738570849386646,181.09719597,16.06758998,15.760592,train,S0
587738570857775273,201.05347994,15.59402765,25.513321,train,S0
587738570857775288,201.05652666,15.56865448,17.011372,train,S0
587738572458295412,195.01415079,38.60989133,20.554703,train,S0
587738572993986756,191.71049722,39.21262103,8.772669,train,S0
587738572994707485,193.77514986,39.22192969,24.293242,train,S0
587738573531512911,193.69319105,39.57126038,15.470162,valid,S0
587738574608859362,204.29316901,39.15722843,11.994996,train,S0
587738615410720869,158.29783986,33.27653545,13.146088,valid,S0
587738615416750193,174.84278847,35.84523517,9.258799,train,S0
587738615950934126,167.2522671,35.35185366,9.539564,train,S0
587738615952834738,172.61949313,36.02452183,16.452967,valid,S0
587738615956701294,183.49741307,36.82462821,12.333477,valid,S0
587738616484790396,158.9907391,34.2789935,11.432658,valid,S0
587738616485839025,161.78551927,34.83809842,15.994487,valid,S0
587738617022054480,159.89857058,34.92002263,11.666269,train,S0
587738617561874477,167.94324398,36.74515858,11.655476,train,S0
587738618096844880,162.5303613,36.34182648,27.552059,train,S0
587738946130018402,139.28443884,29.3710127,14.178221,train,S0
587738946134736971,150.83835955,33.6773323,8.818179,train,S0
587738946140045395,165.00240136,37.19879992,18.854462,test,S0
587738946145747047,181.42918394,39.0666507,16.571718,train,S0
587738946657518031,119.11059135,18.26237732,17.458237,train,S0
587738946665251014,135.27266875,27.95758738,26.887438,train,S0
587738946670821538,148.57168399,33.56218325,13.111004,train,S0
587738946676654163,164.22270984,37.59750792,14.675465,test,S0
587738947198648539,127.5122134,24.05972111,15.448093,test,S0
587738947207823470,148.74382288,33.87176809,9.445848,train,S0
587738947208020108,149.2352569,34.22052125,12.644912,test,S0
587738947219488828,181.4925552,39.85976335,15.949295,test,S0
587738947731325333,118.76446923,18.95646826,16.161177,test,S0
587738947740041304,137.19806619,29.86477544,23.04863,train,S0
587738947744432236,147.88091672,34.05030308,16.764187,train,S0
587738947756490825,181.76186272,40.19982533,20.678057,train,S0
587738948272259335,126.74867093,24.72115964,15.202581,train,S0
587738948285432001,158.73723549,37.73615455,10.831433,train,S0
587738948286349436,161.20402638,38.18100162,19.120974,train,S0
587738948821581865,156.49583245,37.54766668,13.089202,train,S0
587738950416597136,193.47134102,36.0868732,17.073366,train,S0
587738950420267121,203.57117643,34.92932487,18.56181,valid,S0
587738950957596806,204.91788522,35.02338483,13.550037,train,S0
587738952027734072,195.05673071,37.14142126,9.159554,train,S0
587738953099182092,188.46870906,38.4178152,11.857221,test,S0
587739096447516797,170.50016902,35.71690934,8.440118,train,S0
587739096449089665,174.8803448,36.15531861,9.462832,train,S0
587739096450203759,178.10751575,36.27390307,13.125378,train,S0
587739096981110882,161.32382184,34.63970118,8.439237,train,S0
587739097519423561,165.14782647,35.63109843,19.789703,train,S0
587739097520209929,167.31700804,36.02108308,24.907152,train,S0
587739098057670705,168.917935,36.65294837,11.66288,train,S0
587739098057998409,169.87496664,36.81219965,14.252915,valid,S0
587739098060488790,177.03052754,37.45263247,13.830116,train,S0
587739098063044622,184.37264678,37.80735165,150.234238,train,S0
587739098063044624,184.2903372,37.74823751,28.300821,test,S0
587739098068025380,198.66153414,36.98701044,18.068573,train,S0
587739099130298564,165.62573834,37.0253083,12.763125,train,S0
587739114698768599,121.77777986,18.76313441,16.144665,valid,S0
587739114700734849,125.90561404,21.08826531,6.943892,valid,S0
587739114701193327,126.77483815,21.64528282,24.673342,test,S0
587739114709975112,146.66736508,30.74562277,12.279169,valid,S0
587739115233804809,117.89425862,16.62130929,10.278393,valid,S0
587739115234001435,118.23008774,17.01677872,16.831808,valid,S0
587739115237277863,124.90782712,21.11430057,28.415815,train,S0
587739115237343496,125.09856532,21.13146688,18.445433,test,S0
587739115238916304,128.27806651,23.04717841,6.534626,test,S0
587739115241472333,133.94991031,25.95654107,8.21864,train,S0
587739115774214259,124.7947742,21.43577629,24.907166,train,S0
587739130806010070,208.19831809,34.19022715,6.17212,train,S0
587739130806272131,208.83355409,34.10854187,9.560589,test,S0
587739130813874333,227.9296256,28.27348852,8.508758,train,S0
587739131341963289,205.68512303,35.06290233,7.462111,test,S0
587739131348517234,222.77269681,30.60701658,6.905633,test,S0
587739131351794038,230.66343603,27.67247236,7.281024,test,S0
587739131352645878,232.64931859,26.73570384,13.879596,train,S0
587739131879030966,206.51638141,35.52034674,15.064717,test,S0
587739131879358524,207.31270449,35.25454581,32.133392,valid,S0
587739131879424180,207.49672175,35.2539073,16.582233,train,S0
587739131882700836,216.10298036,33.11100184,10.481191,valid,S0
587739131887943986,229.14645571,28.6346336,16.037464,train,S0
587739131892465927,239.42672193,24.00895155,12.971551,valid,S0
587739131892531370,239.59446526,23.81000407,5.655758,train,S0
587739132419899551,217.09739799,33.25373447,18.674036,train,S0
587739132425076828,229.9474824,28.8991959,17.405521,train,S0
587739132425535683,230.99233915,28.33792038,8.824089,valid,S0
587739132426649969,233.67124645,27.18984388,9.74507,train,S0
587739132951724237,203.77348552,36.72224558,13.258824,train,S0
587739132959850661,225.05294509,31.16799616,11.806337,train,S0
587739132962668683,231.94749927,28.49268038,15.786356,train,S0
587739132963389679,233.60259134,27.74582893,11.036421,train,S0
587739132964896929,237.06600021,26.20665706,13.64224,test,S0
587739133488660640,204.02769421,37.08806334,26.313976,train,S0
587739152819159148,125.98034723,20.97546963,22.947634,test,S0
587739152819159252,126.00682955,21.02717071,36.963852,train,S0
587739153356357925,126.52331086,21.66757306,21.375214,train,S0
587739153894932627,129.86161563,23.95336413,10.666454,train,S0
587739156579614739,147.75626721,30.31900511,8.329402,train,S0
587739157111177344,135.10053384,25.61474391,28.609743,train,S0
587739157650997310,141.73591578,29.07856782,11.270884,test,S0
587739158728016014,149.41334952,32.67785177,11.850309,train,S0
587739166238441695,244.53068957,21.06644548,14.744261,test,S0
587739294015684664,170.16930045,33.1089337,20.538553,test,S0
587739295626363041,170.26623548,34.34394463,23.375011,train,S0
587739295626559638,170.7587934,34.4976952,18.087379,valid,S0
587739295626559670,170.79475196,34.48973018,19.714275,train,S0
587739296159629423,160.34832883,33.16765069,8.905238,train,S0
587739296163365026,170.49151305,34.94857921,23.274561,train,S0
587739302603391060,176.54860213,33.73399455,20.047365,train,S0
587739302603522137,176.93286966,33.84902971,11.724936,train,S0
587739302612107406,200.5769484,33.09570982,15.591407,valid,S0
587739303684735052,197.52433143,34.18110713,22.261122,test,S0
587739304213938297,176.30396251,35.08623507,8.582342,train,S0
587739304218460287,188.89893256,35.34146776,14.595071,train,S0
587739304223768779,203.58834163,33.93880847,16.564503,train,S0
587739304224227573,204.91949714,33.68933684,10.232328,train,S0
587739304759591069,200.87320757,34.74237803,12.289861,train,S0
587739304762146825,207.68205214,33.63260584,15.794076,train,S0
587739305286434994,172.78090682,35.58972618,19.940382,train,S0
587739305291284604,186.39205621,36.14951597,16.13221,train,S0
587739305291612297,187.39697942,36.20336341,9.421363,valid,S0
587739305292136527,188.74747381,36.05988503,21.121307,train,S0
587739376154837059,120.73971578,16.29931199,19.445925,train,S0
587739377229168774,121.55601178,17.70657637,21.423935,train,S0
587739377231528261,126.5259715,20.41794058,13.222347,train,S0
587739377241227371,148.66564804,29.71624416,22.111372,train,S0
587739379920404550,233.43583834,23.97003123,7.091422,train,S0
587739380460355652,240.3109516,21.01515821,11.900701,valid,S0
587739380460814393,241.30363186,20.54239234,16.44623,train,S0
587739380991656117,228.10139402,27.03518758,6.944273,train,S0
587739380994015469,233.54616682,24.79485922,12.69404,train,S0
587739380994932831,235.58185394,23.8076454,15.356484,valid,S0
587739381521252358,209.91713525,32.70842364,13.002636,valid,S0
587739381527544003,225.85241948,28.34201838,12.164107,train,S0
587739381528854731,229.00465996,26.97918589,8.624853,train,S0
587739381532196885,236.5914207,23.8090285,14.566426,valid,S0
587739381533049077,238.5908091,23.02149003,14.469401,train,S0
587739382064545918,226.24807949,28.44687752,8.64064,valid,S0
587739384743461191,246.10179195,18.02219625,8.450059,test,S0
587739385817203075,246.58920039,18.69736949,10.191629,valid,S0
587739406226948247,137.66691379,24.59266133,8.197619,train,S0
587739406240645204,172.10097158,33.62748129,13.598475,train,S0
587739406250803411,200.0235222,33.28703079,7.448926,test,S0
587739406253359217,206.91347357,32.31966471,5.238317,test,S0
587739406754709939,118.03556038,14.98569826,11.56666,train,S0
587739406758576190,126.04600678,19.38840736,8.939558,train,S0
587739406781513757,183.16432075,34.68941125,25.377062,valid,S0
587739406786560033,197.11214579,34.07178997,20.571827,valid,S0
587739406791344270,209.95091553,32.05601069,16.324064,train,S0
587739406794948782,219.21126476,29.75712351,7.497849,train,S0
587739406798225619,227.10929203,27.19848605,7.517218,train,S0
587739406798487790,227.81885659,26.94602693,11.285036,train,S0
587739406799863957,230.95289675,25.66692585,9.268464,train,S0
587739406803533880,239.15450443,21.83501943,8.589443,train,S0
587739407292760200,120.24961305,16.6706255,11.668987,train,S0
587739407294792029,124.49777926,19.06949834,12.427057,train,S0
587739407321792604,192.59469413,34.87748748,14.785558,train,S0
587739407324479578,200.14752876,34.1393261,13.718396,train,S0
587739407325462630,202.67951201,33.91662343,20.492825,train,S0
587739407331623135,218.86968715,30.22523229,17.112953,train,S0
587739407853289549,177.57554249,35.25407813,20.576391,train,S0
587739407872688404,229.21974696,27.24234249,7.910878,train,S0
587739407873015814,229.94997098,27.0321199,4.630954,train,S0
587739407875899567,236.59677272,24.14538654,8.26945,train,S0
587739408375742691,140.04030772,27.28888989,14.696061,test,S0
587739408386228299,166.63688262,34.58268061,10.539856,train,S0
587739408386556029,167.61292001,34.72111458,17.76387,valid,S0
587739408389832836,176.66104363,35.69397214,11.556246,train,S0
587739408395468961,192.57178707,35.77739968,7.522852,valid,S0
587739408399335553,203.31788489,34.53700238,14.866375,train,S0
587739408399859862,204.72183514,34.281257,16.328609,test,S0
587739408400646248,206.79470508,34.08874566,19.142889,train,S0
587739408403988654,215.70972983,32.03765726,9.426234,test,S0
587739457225228424,220.8681242,26.3366634,12.192253,train,S0
587739457227063411,225.24111194,24.8548586,10.350532,train,S0
587739457759019180,213.48540531,28.72196045,10.283314,test,S0
587739457761050813,218.46664946,27.34523681,15.86126,train,S0
587739457763737699,225.05944401,25.49664591,10.990527,valid,S0
587739458301264082,226.75675384,25.37001206,17.2493,train,S0
587739458832957652,214.21768741,29.38114747,10.630772,train,S0
587739458834661496,218.47046579,28.40206748,21.479214,train,S0
587739458838397004,227.4541131,25.43000533,13.092261,train,S0
587739459375530137,228.31644306,25.73876443,10.665155,test,S0
587739459375988897,229.40186333,25.31996954,5.711236,train,S0
587739504467771483,179.1848304,31.51042696,20.170279,train,S0
587739504469016700,182.4715705,31.46421328,7.255014,train,S0
587739504469671969,184.29798126,31.51048819,13.82672,train,S0
587739504471441490,188.96974681,31.43417491,12.145987,train,S0
587739504472096881,190.7322302,31.47299726,14.286966,test,S0
587739504474390605,196.82820226,31.0780645,9.041436,test,S0
587739504474783841,197.95010697,30.97258865,12.678411,train,S0
587739504475898036,200.93066251,30.56369053,21.035656,train,S0
587739504477470882,204.95512729,29.85162307,12.57261,valid,S0
587739504478453851,207.53060392,29.40529165,10.938394,valid,S0
587739505004576890,179.05972812,31.8004607,9.55802,train,S0
587739505012768932,200.98724174,30.98805161,15.301007,train,S0
587739505541185552,178.19309735,32.30991055,6.624715,train,S0
587739505542299746,181.20711775,32.26190218,17.941137,valid,S0
587739505542299792,181.25100668,32.33116871,10.691948,train,S0
587739505543151666,183.58706687,32.44961987,16.734047,train,S0
587739505545904148,190.98623452,32.17074265,46.479553,train,S0
587739505545904151,191.04654992,32.20602433,19.859064,train,S0
587739505545904155,191.02489044,32.20898178,22.952854,train,S0
587739505546756134,193.26223183,32.10700962,17.835329,train,S0
587739505550950505,204.47232964,30.85464274,8.278543,test,S0
587739505552851058,209.3806565,30.06809642,9.230668,valid,S0
587739506077925456,177.85207518,32.56154154,25.377468,test,S0
587739506616238189,181.75330829,33.23436484,10.083411,train,S0
587739507154812933,186.43540768,33.58677526,18.878609,train,S0
587739507160317984,201.41164464,32.57784647,8.495927,train,S0
587739507161038996,203.24637362,32.32044405,15.084911,train,S0
587739507161104571,203.57288137,32.19975765,23.406546,train,S0
587739607560028271,201.81520829,30.23612992,9.856557,test,S0
587739607560159326,202.02789418,30.27156762,11.995919,valid,S0
587739608090935407,185.93551421,31.77212407,19.485704,train,S0
587739608098078956,204.97480019,30.11282968,12.394695,train,S0
587739608103059551,217.5601931,27.36607734,11.471582,test,S0
587739608621449308,168.87528557,31.25420813,21.016428,train,S0
587739608625315852,179.18410985,32.02176854,28.800421,train,S0
587739608630296632,192.57106966,31.94216111,9.164676,train,S0
587739609158779010,170.06943948,31.72826898,14.879116,valid,S0
587739609166315552,190.44069843,32.53349819,78.325127,train,S0
587739609166381079,190.4821007,32.53565019,25.466328,train,S0
587739609699844211,181.33657984,33.030041,8.71,test,S0
587739609707970641,203.19944291,31.67664257,14.264013,test,S0
587739610229244001,161.16939082,31.14137205,12.502142,train,S0
587739610229637206,162.21957104,31.37133149,10.934803,valid,S0
587739610238615561,186.43012306,33.51532633,12.050377,valid,S0
587739610238615604,186.49585569,33.5201052,6.322092,train,S0
587739610250870804,218.87302877,28.96608565,6.401071,test,S0
587739610251526302,220.49071824,28.43200386,12.789463,test,S0
587739630094319729,221.39774893,26.90111867,15.199046,valid,S0
587739630096613546,226.99240331,25.06797178,10.707799,test,S0
587739631707750414,228.53429142,25.69960849,21.241293,train,S0
587739646208901190,169.19525983,30.65928189,15.077873,train,S0
587739646743937163,164.3541085,30.23960989,15.649942,train,S0
587739647280087127,162.47599038,30.2984263,6.097774,test,S0
587739647284871278,175.01114858,31.93530201,8.983256,test,S0
587739648353108069,160.42290979,30.74196144,16.172653,train,S0
587739648891879574,165.30371654,32.14712166,17.068697,train,S0
587739651032350978,234.41859232,21.77381022,8.126468,train,S0
587739651032613110,234.83777506,21.49468977,14.873027,train,S0
587739651032875276,235.48114036,21.18291394,9.030693,train,S0
587739651033923785,237.87802125,20.21173178,16.569637,train,S0
587739652644012227,237.17250397,21.86975606,27.550192,test,S0
587739652648730959,247.4531975,17.09264866,12.430005,train,S0
587739653177933957,230.6028541,24.97778041,6.689448,test,S0
587739706328350792,195.79056729,28.5835215,11.049914,train,S0
587739706332479565,206.26084734,27.32301104,9.274207,valid,S0
587739706334838873,212.19054598,26.2500847,11.013843,valid,S0
587739706337853445,219.54930812,24.52512091,16.992983,train,S0
587739706872168605,213.48226128,26.325133,19.233418,train,S0
587739706872430756,214.05383913,26.19027975,14.875004,train,S0
587739706872889372,215.20434673,25.95881244,19.9534,train,S0
587739706876362804,223.64619581,23.64328221,14.195576,train,S0
587739706876952715,225.0318514,23.25873562,8.260104,train,S0
587739706885013769,243.16470917,16.36964336,8.570324,valid,S0
587739707404255343,201.41649854,28.89434299,11.919663,test,S0
587739707409432777,214.56176573,26.51917987,15.669743,train,S0
587739707413692560,224.897623,23.79890951,7.159656,train,S0
587739707414347930,226.41074153,23.38424008,14.769824,test,S0
587739707414478949,226.68098892,23.21870531,13.207876,test,S0
587739707416052039,230.38740513,21.90076802,6.842912,valid,S0
587739707417755811,234.34549353,20.54981761,17.565336,train,S0
587739707420573717,240.46168464,17.99574511,10.67524,test,S0
587739707425095765,250.22078051,13.54600456,19.298952,train,S0
587739707944140893,209.23051183,28.01028881,10.564574,train,S0
587739707944599689,210.4162268,27.92090905,6.084012,valid,S0
587739707948400844,219.88932107,25.70162261,15.631225,valid,S0
587739707954298909,233.65390931,21.25980432,9.478641,valid,S0
587739707959279948,244.7309183,16.64556675,7.178485,valid,S0
587739708481929336,211.69135661,27.96254721,10.110396,train,S0
587739708487368900,225.09107925,24.67391907,8.499802,train,S0
587739709017948262,209.646299,28.84783444,12.587365,test,S0
587739719214366817,187.6091836,28.80467865,11.861429,train,S0
587739719217447046,195.67000036,28.3712996,16.251457,train,S0
587739719217905748,196.81733891,28.28392696,15.004511,train,S0
587739719218102344,197.33961011,28.3115745,13.326085,train,S0
587739719753007206,192.21339543,28.96803882,14.962276,train,S0
587739719753203775,192.67985376,28.98381273,13.050935,train,S0
587739719753924700,194.62607705,28.85883635,14.361868,train,S0
587739719755300871,198.10772351,28.53770531,16.082363,train,S0
587739719766507588,225.91883617,22.70063604,26.080212,valid,S0
587739719767949555,229.3100164,21.58551843,11.565274,train,S0
587739720298135746,213.45590853,26.48212758,14.741695,test,S0
587739720299643040,217.14903852,25.70888013,22.27718,train,S0
587739720305344525,230.5508348,21.61381316,15.412151,train,S0
587739720309342600,239.60998787,18.03964551,17.349174,valid,S0
587739720311767073,244.75646359,15.76371269,18.024122,test,S0
587739720826552530,191.83373291,29.96009778,8.083874,valid,S0
587739720834285700,211.66518522,27.37845233,13.358274,train,S0
587739720841625614,229.33739628,22.44576554,7.628681,train,S0
587739720845754400,238.70580484,18.91712718,8.431795,train,S0
587739720847065314,241.63802012,17.77563825,19.321392,valid,S0
587739720848114056,243.98103308,16.78420713,14.936029,test,S0
587739720849621440,247.18987509,15.12189745,8.911999,test,S0
587739721363030057,190.76774715,30.38723227,20.1117,train,S0
587739721370959912,211.25270673,27.90347054,11.811306,train,S0
587739809413005381,213.12329347,23.6892482,6.040252,train,S0
587739809947713744,208.05855879,25.0964569,13.781055,valid,S0
587739809949876303,213.34695193,24.1466835,10.531075,test,S0
587739809951514843,217.28742635,23.21706384,7.823914,valid,S0
587739809956823174,229.76335849,19.62511692,13.611469,train,S0
587739809963966727,245.58950279,13.85382513,17.430534,train,S0
587739810484912281,208.84935858,25.29343106,11.763927,valid,S0
587739810488123609,216.84317624,23.83714025,11.623699,test,S0
587739810489893003,221.06150746,22.74771158,18.500147,train,S0
587739810493563126,229.6220075,20.26889167,4.339532,train,S0
587739810498413054,240.57727582,16.27111459,9.34853,train,S0
587739810502476231,249.37008168,12.68559465,14.960094,train,S0
587739811021914254,209.21707663,25.67877654,15.7032,train,S0
587739811021979787,209.41537272,25.77470283,31.399256,train,S0
587739811024535623,215.6725279,24.33732128,6.23686,test,S0
587739811035742377,241.74843984,16.37819784,12.174945,train,S0
587739811568419062,232.43321493,20.0927272,8.304237,train,S0
587739814243401750,240.73060366,19.06391891,16.019409,valid,S0
587739814243795236,241.56731618,18.66452628,16.179173,train,S0
587739814244712759,243.56968045,17.75743857,21.999882,test,S0
587739814778110198,236.26030485,21.56277131,10.069921,train,S0
587739814781845628,244.41770824,17.88038903,11.04778,train,S0
587739815318978695,245.15922479,17.86736507,16.99832,train,S0
587739815855522100,244.61558332,18.64846093,14.111302,train,S0
587739827124109333,205.38654944,25.31212641,10.352041,test,S0
587739827133808843,228.72120878,19.85891756,11.032425,train,S0
587739827139051822,240.53868888,15.7112471,6.44152,test,S0
587739827675856999,240.58999062,16.15908146,9.164773,train,S0
587739827676053933,240.99159777,16.0005737,17.307049,train,S0
587739827676119410,241.10711478,15.87275923,9.771298,test,S0
587739827677495436,244.16928849,14.64927802,16.299875,test,S0
587739827679395959,248.17101108,12.89635169,15.767813,train,S0
587739828198441065,207.06306321,25.91378232,16.149538,valid,S0
587739828201980089,215.82365819,24.13066887,13.238539,train,S0
587739828210434279,235.61774393,18.41661604,8.930962,test,S0
587739828213055666,241.46957863,16.20001942,15.203879,train,S0
587739828214759438,245.07954828,14.67333088,10.574843,valid,S0
587739828216201659,248.28701072,13.27317443,11.125343,train,S0
587739828743962776,228.00938724,21.29816542,25.428127,test,S0
587739828744552543,229.47545343,20.83807857,12.271991,train,S0
587739828745076797,230.66898215,20.61519801,17.680895,train,S0
587739828752417257,247.00952152,14.21334823,15.50179,train,S0
587739829275525233,215.54176896,25.09689329,9.811163,valid,S0
587739843777265987,227.91424264,17.91608088,8.906933,test,S0
587739844306731125,210.39573934,22.22905438,6.684318,test,S0
587739844311515310,221.86075754,19.89514404,10.701281,train,S0
587739844315447420,230.97366968,17.3206004,8.31182,valid,S0
587739844320559351,242.47275446,13.52995479,19.067846,train,S0
587739844851400835,228.95038832,18.37857557,31.227625,train,S0
587739845380997262,211.82957093,22.86838441,11.044822,train,S0
587739845394366819,242.86391581,14.30378567,14.430455,valid,S0
587741386735616083,120.08846854,14.78183672,18.482702,train,S0
587741386736009452,120.94022693,15.23973232,6.766676,train,S0
587741387274060002,123.17822169,16.95000695,16.485878,valid,S0
587741387274125726,123.30140956,17.02398779,10.19353,valid,S0
587741390502166721,152.53834399,27.57586637,20.886087,train,S0
587741391572697251,144.37509662,25.94216868,14.46005,test,S0
587741420559598065,121.01603936,15.08846235,8.09193,train,S0
587741420562284750,126.67177872,17.83867205,17.474787,valid,S0
587741420565692492,134.13315143,21.3780702,20.434235,train,S0
587741421632881087,119.67820634,15.29548295,10.723638,train,S0
587741421636813000,128.0014425,19.5664458,14.707051,train,S0
587741421638451352,131.54294413,21.23729689,10.193594,train,S0
587741421641072822,137.37903084,23.67887132,11.198167,train,S0
587741488761208974,168.38169424,27.87683195,18.661177,train,S0
587741488763699376,174.79820781,28.39481882,11.043415,train,S0
587741488764747866,177.38416477,28.6560458,11.08267,valid,S0
587741489298538549,169.37638578,28.22895818,5.696609,test,S0
587741489301618881,177.4837756,28.98257694,21.617346,valid,S0
587741489303781546,183.13278116,29.16630791,29.780722,train,S0
587741489821909234,136.51054343,20.52877268,9.696508,train,S0
587741489829576821,154.54055805,26.22869779,11.725322,train,S0
587741489832853644,162.81615842,27.84878843,30.995855,train,S0
587741489835081831,168.4504821,28.6733864,8.781392,test,S0
587741489835081867,168.51154692,28.62626195,16.005411,valid,S0
587741489839341600,179.66000725,29.66802571,10.482858,valid,S0
587741490354454954,126.86608215,16.98864626,7.349102,test,S0
587741490371166352,166.47407241,28.79971813,18.980116,train,S0
587741490374901885,176.06785191,29.84034749,16.379934,train,S0
587741490375950505,178.94434209,29.94144112,23.875031,train,S0
587741490376933466,181.45536344,30.06487608,15.88719,valid,S0
587741490892701760,129.54398392,18.69176202,6.320813,train,S0
587741490903646256,155.25167521,27.23781498,12.410794,train,S0
587741490904498180,157.2439358,27.64931441,16.651016,train,S0
587741490909216985,169.32733476,29.60296089,13.145623,test,S0
587741491442483342,160.08306266,28.54733467,9.615047,test,S0
587741491448643800,176.10352894,30.60392083,10.267484,test,S0
587741531697971375,137.33313959,20.32959952,13.544389,train,S0
587741531701444807,145.37731495,23.08387167,13.24781,train,S0
587741531703672996,150.77452134,24.55489049,12.15185,valid,S0
587741531707342940,159.62705677,26.66077776,11.722274,train,S0
587741531711799434,171.06533821,28.3247002,13.778675,train,S0
587741531715666068,181.12488651,28.92668307,13.031927,train,S0
587741531717828704,186.78648081,28.95652257,14.084628,train,S0
587741532239560821,148.2858006,24.29911098,9.580645,train,S0
587741532247883787,168.88790111,28.55031537,8.926826,valid,S0
587741532769419491,131.84777514,19.08864367,14.667319,train,S0
587741532794126498,193.5103322,29.60360713,32.005859,train,S0
587741533305700573,130.4219066,18.85992562,22.717211,train,S0
587741533313630317,148.68150603,25.25082476,17.366653,test,S0
587741533323657283,174.07292439,29.78379147,18.078627,train,S0
587741533329358987,189.24753119,30.31267204,13.967228,train,S0
587741533849714864,146.75687512,25.19122057,7.538552,train,S0
587741533849911441,147.08676844,25.33453063,17.931347,train,S0
587741533853581450,156.21654319,27.53449757,12.819043,train,S0
587741533864722453,185.1479994,30.79686856,21.052923,train,S0
587741534395170893,168.10242253,30.07921302,15.958162,train,S0
587741534397661247,174.68986519,30.70561589,11.070848,train,S0
587741566587437191,156.75470582,28.63932396,38.526848,train,S0
587741600415350831,169.42441799,25.41067008,10.558302,test,S0
587741600416465110,172.28101643,25.79145528,18.07004,valid,S0
587741600948420739,159.89772839,24.51786598,9.14484,test,S0
587741600954712170,175.71763231,26.54070034,13.151078,train,S0
587741601485684841,160.76012156,25.17821658,11.451314,train,S0
587741601488699443,168.38121703,26.1150463,6.193635,train,S0
587741601498464356,193.28153196,27.03817488,11.436069,train,S0
587741601498923065,194.50992126,26.85951482,23.68512,test,S0
587741601500889223,199.44000061,26.48633145,8.010387,test,S0
587741602022293679,160.08213344,25.37740826,16.554068,train,S0
587741602026029202,169.41518174,26.80643181,10.382003,valid,S0
587741602028716183,176.32231173,27.2762248,14.740022,test,S0
587741602033565820,188.71520131,27.64575803,16.167978,test,S0
587741602033762359,189.20154487,27.54894399,26.7696,valid,S0
587741602035138618,192.85900248,27.42124681,14.548764,train,S0
587741602035728492,194.3777382,27.37136826,17.120068,test,S0
587741602037432466,198.72263475,27.00812246,21.339312,test,S0
587741602560213048,162.62163271,26.34283815,17.401056,train,S0
587741602563031185,169.78445619,27.13222588,8.724573,train,S0
587741602564341952,173.08079105,27.51468215,8.46218,train,S0
587741602572599439,194.34778611,27.76628116,14.560732,train,S0
