objid,ra,dec,petroR90_g,group,hubble
587738617566789649,181.92006487,38.08021065,6.56149,train,E3
587738618091208842,147.68636806,32.34306599,6.469948,valid,E3
587738618094223437,155.37963026,34.66464054,5.661901,test,E3
587738618101497950,175.5713932,38.12216678,5.108932,test,E3
587738618103660624,181.84819619,38.44243235,4.035902,train,E3
587738618104184945,183.39532948,38.52199604,5.01684,test,E3
587738946131591280,142.85239609,30.93629106,6.405634,train,E3
587738946142208089,171.14378832,38.26038184,4.76317,train,E3
587738946146664589,184.24565588,39.13061765,8.559697,train,E3
587738946665709592,136.24989616,28.34772618,6.899531,train,E3
587738946672525402,152.97880581,34.82687777,4.67172,train,E3
587738946672853090,153.78205154,35.15340429,5.299788,train,E3
587738946674753646,158.80547231,36.51613289,4.383314,train,E3
587738946674884706,159.17252226,36.56490481,7.898684,train,E3
587738946676654192,164.06614807,37.62361482,6.216266,train,E3
587738946678096017,168.26327892,38.29443962,4.547188,train,E3
587738946678947988,170.64646436,38.67328221,7.521532,train,E3
587738946679537800,172.38597388,38.86823731,7.145622,train,E3
587738946682552514,181.32012815,39.37712501,3.893749,train,E3
587738947193471389,117.11368764,17.31133619,7.911257,train,E3
587738947195699208,121.43553349,20.2327195,4.759473,train,E3
587738947195765051,121.5664868,20.3919291,6.903289,train,E3
587738947200352425,131.13919772,26.10420858,13.172405,train,E3
587738947203170508,137.45744863,29.37385548,5.228998,valid,E3
587738947206643841,145.83554934,32.84820795,7.615328,train,E3
587738947210772555,156.4027722,36.30616477,7.306056,train,E3
587738947210903679,156.83924703,36.41350345,8.833997,train,E3
587738947218833542,179.41949524,39.70742993,12.46897,train,E3
587738947221192815,186.46079829,39.83747528,5.597868,valid,E3
587738947222110212,189.15749589,39.91789284,5.778512,valid,E3
587738947730801011,117.75290585,18.24407476,4.598806,train,E3
587738947735257282,126.67799481,24.0785325,8.982922,train,E3
587738947737616635,131.78565911,27.07849962,5.968554,train,E3
587738947751968952,168.53128611,39.04529252,5.163301,valid,E3
587738948272062529,126.30141253,24.3700491,6.293659,test,E3
587738948272849198,128.04485942,25.35687697,4.85263,train,E3
587738948273832222,130.09237008,26.58276498,7.532393,valid,E3
587738948273963266,130.45448138,26.69348535,6.889221,train,E3
587738948274749595,132.0456005,27.72595073,5.128969,test,E3
587738948277895343,139.27973759,31.12615262,11.127146,train,E3
587738948285497515,158.88120956,37.85092026,5.521011,valid,E3
587738948288839771,168.28246577,39.57874868,7.597015,valid,E3
587738948293624038,182.66069527,40.66070102,7.219715,train,E3
587738948821516523,156.42889039,37.49755178,5.170989,valid,E3
587738948825186387,166.70753321,39.67209186,7.333022,train,E3
587738950417252522,195.360726,35.96856944,5.459563,train,E3
587738950417449099,195.89207383,35.77245904,8.006028,train,E3
587738950953271467,192.92814522,36.40784243,5.004075,train,E3
587738950959562916,210.29387951,34.08664049,5.590791,test,E3
587738951497089125,212.25521409,34.06973259,10.034545,test,E3
587738952031010925,204.21197106,36.01117731,6.167508,valid,E3
587738952031928355,206.79931326,35.50712723,9.041192,train,E3
587738952563884172,193.07178121,37.82160171,6.460318,test,E3
587738952566833333,201.50998204,36.79980643,19.432098,train,E3
587738952566964259,201.79637999,36.72883889,4.005888,train,E3
587738952567291937,202.73283952,36.69275959,6.986365,test,E3
587738952570241042,210.81144174,35.09772515,12.311379,train,E3
587738953099903021,190.63178838,38.2883484,3.270311,train,E3
587738953104359554,203.46953484,37.00087676,10.078377,train,E3
587738953107308669,211.54738095,35.36984331,6.773293,valid,E3
587738953107636258,212.32791457,35.16024525,7.32574,train,E3
587739096446337135,167.28554762,35.2331883,6.506299,test,E3
587739096452235398,183.85030493,36.50399553,10.58967,train,E3
587739096993300641,195.75231095,36.53852473,4.633154,valid,E3
587739097521782889,171.80004553,36.57329393,8.574136,train,E3
587739098061734032,180.49613936,37.66152007,5.111958,train,E3
587739098066649262,194.69349134,37.43992287,7.011701,train,E3
587739098596376653,174.00007991,37.71238774,5.394459,test,E3
587739098598604925,180.51656659,38.14478852,5.044566,valid,E3
587739098600767591,186.85385391,38.28844767,4.548905,valid,E3
587739098600964206,187.38755115,38.11540426,5.288314,valid,E3
587739098605551739,200.55482944,37.18756517,7.905987,valid,E3
587739114167468276,133.81654141,24.82685815,6.069288,test,E3
587739114173169742,147.09385127,30.3737498,11.179067,train,E3
587739114706305167,138.0006451,27.20663129,3.710691,valid,E3
587739114706305171,137.96156395,27.28261981,4.822886,valid,E3
587739115236032999,122.29787436,19.63229311,4.016402,train,E3
587739115237408991,125.14175411,21.12678186,6.265764,train,E3
587739115242258660,135.66550204,26.71675804,7.074186,train,E3
587739115774476403,125.31455488,21.86116982,6.433076,train,E3
587739115777491151,131.80539458,25.3499371,7.307432,valid,E3
587739116318032029,140.01746675,29.47935795,5.052385,train,E3
587739130811449618,222.19538608,30.46242374,11.968241,train,E3
587739130815381597,231.58888253,26.83085848,4.288614,valid,E3
587739131349237969,224.57541167,30.04904462,3.400234,train,E3
587739131350221120,227.01371036,29.17349843,7.696118,train,E3
587739131880603822,210.68626466,34.61397245,12.720554,train,E3
587739131888468411,230.41639883,28.11437836,5.448922,valid,E3
587739131888533947,230.53746031,28.09253237,5.203292,valid,E3
587739131893121222,240.75049109,23.15235448,8.001014,test,E3
587739132416688370,208.68496757,35.39626101,6.015769,train,E3
587739132422979844,225.00411877,30.72697655,4.320433,valid,E3
587739132425077018,230.06901908,28.83828221,6.296631,valid,E3
587739132957950084,220.3535891,32.78533203,9.36237,test,E3
587739132962734264,232.01745039,28.5023928,5.03974,train,E3
587739132966469939,240.4951897,24.40632102,5.726264,train,E3
587739133488398440,203.22360303,37.26899082,7.760505,train,E3
587739152818438362,124.51431866,20.02709438,3.887204,train,E3
587739152821583981,131.09295023,23.69912689,6.712177,test,E3
587739153358192877,130.40426417,23.76977437,5.990245,test,E3
587739153889886730,119.42695995,17.91798827,5.03129,train,E3
587739153893753158,127.36028004,22.74342139,10.234364,test,E3
587739156582695075,155.65383423,32.72167492,7.563996,valid,E3
587739157117665482,150.62959881,31.73599472,5.80163,train,E3
587739158184460491,133.62276739,26.00138912,4.638039,train,E3
587739158192783533,153.74676141,33.64223706,6.604387,train,E3
587739158723494099,138.35560316,28.57845554,8.260956,train,E3
587739158724804809,141.4682521,29.9240773,4.255291,train,E3
587739158727819371,148.74946164,32.60678605,5.290427,valid,E3
587739158731948169,159.62097652,35.59282457,5.723942,train,E3
587739159268360264,158.31341187,35.58486556,9.918205,train,E3
587739165700194485,241.34743149,22.50775217,13.647279,train,E3
587739165702291756,245.73242984,19.85912548,8.11492,test,E3
587739166776033431,246.15750096,20.63705653,7.799929,test,E3
587739294014177387,166.22132794,32.5574229,5.453562,train,E3
587739294551572561,167.51242915,33.12375962,4.596689,test,E3
587739295088640114,167.89477101,33.63745668,5.98564,train,E3
587739295089688702,170.77422808,34.10305645,5.25208,train,E3
587739295626363064,170.26538353,34.45272736,4.293662,valid,E3
587739302609813594,194.20427565,33.69262304,4.648589,train,E3
587739302611910821,199.93009199,33.18573427,7.115761,train,E3
587739303681458365,188.60195067,34.85293445,4.32837,train,E3
587739303684276348,196.32274656,34.26419003,8.214348,train,E3
587739303688536166,207.82037595,32.67592082,5.750519,train,E3
587739304214134994,176.865335,35.03481976,3.662562,train,E3
587739304749498394,172.60703564,35.06435922,7.234934,test,E3
587739304757624855,195.36412762,35.32454964,4.780931,valid,E3
587739305289711739,181.99253778,36.12728512,9.69709,valid,E3
587739305289777304,182.19571813,36.13525317,8.450903,valid,E3
587739305289842836,182.37359495,36.130464,6.642622,train,E3
587739305292333059,189.26789367,36.03581966,8.244643,train,E3
587739305294430305,195.28987216,35.75455324,4.902686,test,E3
587739305295085685,197.07322942,35.57502137,8.010115,train,E3
587739305295347881,197.88484606,35.3781244,6.744366,valid,E3
587739305295872084,199.18967734,35.34273921,6.88306,train,E3
587739375628320903,143.68729875,26.67450947,4.383103,train,E3
587739375631073427,150.32866862,28.84363576,4.318998,train,E3
587739375631138905,150.57146919,28.90535427,9.512989,train,E3
587739375634940002,160.15234682,31.39266606,4.96531,test,E3
587739376153526878,118.10436723,14.82844673,5.065565,train,E3
587739376155033971,121.11325483,16.5581326,11.224514,train,E3
587739376168206413,150.75372108,29.55335776,6.43298,train,E3
587739376706322557,153.7466201,30.83633338,9.539579,train,E3
587739376707567799,157.04853747,31.52753467,7.937886,train,E3
587739376707764351,157.55459561,31.66787213,6.660034,train,E3
587739376708288648,158.78489697,32.11098278,4.772423,train,E3
587739376708288697,158.93032147,32.00803322,6.317647,test,E3
587739377227072039,117.32282796,15.24005037,5.936871,test,E3
587739377227137426,117.31555412,15.3240621,9.770832,test,E3
587739377231527971,126.42795656,20.37899109,8.649252,train,E3
587739377240047724,145.7253124,28.87566571,8.7906,valid,E3
587739377243324573,153.99228458,31.38467634,6.191666,train,E3
587739377244241985,156.38342107,31.8174649,8.78106,test,E3
587739377244700761,157.48364081,32.2738824,8.268815,train,E3
587739378317983840,156.12647892,32.67543259,10.691998,train,E3
587739379912409205,214.22082914,30.38426392,16.759243,train,E3
587739379912737011,215.01387174,30.16308264,5.884089,train,E3
587739379921125520,235.05069578,23.24486975,7.528799,train,E3
587739380448362630,212.01437413,31.33614332,6.303535,train,E3
587739380451508408,219.98988598,29.39608568,8.598935,train,E3
587739380453277854,224.26860605,27.97680948,4.318584,train,E3
587739380454523161,227.21938182,26.79795983,6.361791,test,E3
587739380455768236,230.10596026,25.75780413,6.768644,train,E3
587739380456227057,231.21691415,25.25160891,7.161094,valid,E3
587739380458586332,236.51628828,22.9995961,7.330651,valid,E3
587739380987068613,216.80461948,30.68702045,9.304507,test,E3
587739380988379336,220.1399705,29.79100319,5.089061,train,E3
587739380990410991,225.01617495,28.05534471,9.101299,train,E3
587739380990541844,225.35160352,27.99044777,7.892684,train,E3
587739380991262768,227.01568445,27.26231374,10.830678,train,E3
587739380992245990,229.38890269,26.43557672,5.917921,train,E3
587739380995391735,236.65135398,23.41333897,4.258866,train,E3
587739381252161647,208.12763195,32.73230516,6.699054,valid,E3
587739381522628765,213.68345947,31.99457297,7.487848,train,E3
587739381524922513,219.37587312,30.35901551,10.460636,train,E3
587739381524987971,219.59537279,30.20681345,7.198322,train,E3
587739381526036652,222.17145187,29.57538774,9.411175,test,E3
587739381530099956,231.93027086,25.86465385,5.199065,train,E3
587739382057992310,209.81857606,33.21892494,5.480034,valid,E3
587739382058582112,211.29928295,32.86694837,6.321176,train,E3
587739382058778768,211.78309121,32.69358969,5.539725,train,E3
587739382063824992,224.6447869,29.05656745,5.787302,valid,E3
587739382069329944,237.36994401,23.93617706,11.066929,train,E3
587739382069592405,238.08899597,23.75034566,4.240555,train,E3
587739382069854397,238.54075725,23.3565317,7.080991,test,E3
587739385279021398,243.68867593,19.8964259,7.246001,train,E3
587739385816220021,244.63779025,19.96088675,6.751678,valid,E3
587739405699121275,159.93125068,31.25574548,5.084198,test,E3
587739405699186807,160.11676518,31.31957945,5.398654,train,E3
587739405699580003,161.0967524,31.49016745,6.193604,train,E3
587739405718585499,212.34852193,30.78903738,6.722619,valid,E3
587739406229963045,144.81447889,27.35161695,11.00618,train,E3
587739406237827143,164.64697155,32.45788663,4.334464,train,E3
587739406237827202,164.58006164,32.49612672,6.359967,train,E3
587739406240317588,171.37536824,33.42838485,7.685159,valid,E3
587739406245626036,185.93816473,34.23863763,6.568015,valid,E3
587739406247133306,190.04901489,34.09044009,5.557749,test,E3
587739406247395490,190.8650849,34.21074623,4.509097,train,E3
587739406251196581,201.11293495,33.10641813,5.830433,train,E3
587739406260764859,225.45910882,27.18473301,6.599131,train,E3
587739406262665234,229.98452427,25.60504872,6.072308,train,E3
587739406263058618,230.89993972,25.20358532,6.571227,test,E3
587739406264959042,235.19298142,23.23076963,3.459546,valid,E3
587739406754775627,118.24912547,15.04575013,6.720683,train,E3
587739406756675674,122.03254438,17.26844543,6.133986,valid,E3
587739406765260974,140.91458348,26.24577754,6.696063,train,E3
587739406774304786,163.40483528,32.76765365,16.046444,train,E3
587739406774304902,163.47056446,32.847215,5.039154,valid,E3
587739406775877763,167.67688104,33.44281267,4.862326,test,E3
587739406776467612,169.29196121,33.66399169,6.048753,train,E3
587739406780465356,180.25578507,34.6183422,4.619797,valid,E3
587739406783742129,189.40224299,34.64554842,4.54251,train,E3
587739406785708150,194.82696814,34.19064752,11.405027,train,E3
587739406785904799,195.39310435,34.13917583,6.109763,train,E3
587739406786494726,197.01464928,33.99178132,5.432886,valid,E3
587739406792589383,213.28342472,31.42081157,9.764698,test,E3
587739406795997334,221.80466679,28.86776758,7.209446,train,E3
587739406799601828,230.41654771,25.81274996,12.238965,test,E3
587739406799929652,231.20234425,25.60564169,5.688497,train,E3
587739407307309142,153.20356015,30.92591502,6.302696,valid,E3
587739407308685427,156.87892986,31.71880694,5.569479,train,E3
587739407309930660,160.11785669,32.50396403,9.414939,train,E3
587739407319433315,186.06703257,35.1214354,7.245625,train,E3
587739407321727151,192.56133593,34.89567525,5.712477,train,E3
587739407332475079,220.96877795,29.67078992,4.354683,train,E3
587739407332606182,221.3144364,29.6359411,7.162654,train,E3
587739407333916811,224.47424464,28.53853976,8.474346,train,E3
587739407832121609,125.12203703,19.96945228,4.474495,train,E3
587739407838085218,138.25514038,26.21805046,5.352291,train,E3
587739407847587892,162.06790523,33.26754635,5.932968,train,E3
587739407847719088,162.42072097,33.41396687,7.940811,train,E3
587739407850733584,170.46591733,34.70229927,4.06555,valid,E3
587739407852961888,176.66567244,35.25970038,6.342114,train,E3
587739407856173148,185.71686927,35.57065218,4.706479,train,E3
587739407856894037,187.8120382,35.42358613,11.855255,valid,E3
587739407858204793,191.50785691,35.43589071,6.244865,test,E3
587739407863447736,205.84320947,33.66408852,4.303535,valid,E3
587739407868428497,218.85960471,30.66608406,5.006616,valid,E3
587739407870525543,223.91013964,29.05916108,4.929904,train,E3
587739407871967552,227.52818253,27.85208297,3.810488,train,E3
587739407877079303,239.25005079,22.85258544,4.426318,train,E3
587739407878324471,241.95385784,21.58158532,4.170314,test,E3
587739407878783198,242.85101905,21.0531775,5.193241,train,E3
587739408406741161,222.55243505,30.00606995,7.121303,train,E3
587739408408576159,227.03557501,28.40353391,4.949699,train,E3
587739457223721065,217.14351193,27.33637237,7.233053,train,E3
587739457227325570,225.98408113,24.70416779,8.959463,valid,E3
587739457759150203,213.76052841,28.70796477,10.489814,test,E3
587739457759346873,214.28651422,28.59193409,5.76234,test,E3
587739457764065454,225.78431654,25.18585578,6.081366,valid,E3
587739458295627936,212.89643965,29.37720087,7.649264,test,E3
587739458301853858,228.10839323,24.72155233,7.874737,train,E3
587739458837348382,224.98672508,26.41980783,6.66351,valid,E3
587739458837479576,225.21833105,26.18142293,10.380754,valid,E3
587739458837938358,226.41305477,25.79786562,5.946805,train,E3
587739459369435323,213.38482042,30.06399693,6.731114,train,E3
587739459370549364,216.1219413,29.42604347,6.992548,valid,E3
587739504467247206,177.78618928,31.29545853,11.241003,train,E3
587739504468361335,180.73133217,31.45517324,3.84131,train,E3
587739504470392923,186.30849848,31.61741084,4.579849,train,E3
587739504474259605,196.60472269,30.99979195,6.544795,train,E3
587739504477077652,204.01717544,30.14106941,8.592204,train,E3
587739504477732937,205.60290898,29.82986948,4.326837,train,E3
587739504477995213,206.39092663,29.67501297,8.849939,train,E3
587739505004249174,178.20208997,31.86463414,11.450324,valid,E3
587739505014472867,205.35389238,30.42125212,4.908648,train,E3
587739505542824079,182.72577682,32.47857836,6.479515,valid,E3
587739505543807086,185.27537786,32.48086275,5.412497,valid,E3
587739505548001455,196.65868848,31.78716533,13.639658,train,E3
587739505549836415,201.53328499,31.27680698,11.197156,train,E3
587739505551081644,204.82866502,30.93374553,3.699061,valid,E3
587739506081398873,187.27392378,32.86225435,4.650373,train,E3
587739506088935575,207.37948809,30.79482626,4.980129,train,E3
587739506616303771,181.98366374,33.15325672,10.033997,train,E3
587739506621022331,194.80615672,32.77385896,3.909845,train,E3
587739506625544324,206.80605933,31.25581688,9.343002,test,E3
587739507158417541,196.31951302,33.2131275,5.276015,train,E3
587739507159793819,200.01964066,32.79737646,7.51264,valid,E3
587739507160055937,200.64756007,32.63930205,6.48147,valid,E3
587739507163332731,209.3654963,31.22484491,5.248665,train,E3
587739509835563420,247.131649,17.63736398,4.745382,train,E3
587739607545151569,162.34278704,29.28886947,9.307185,valid,E3
587739607546331253,165.39279406,29.80876378,3.720027,valid,E3
587739607548100636,170.03318956,30.50019636,21.64896,train,E3
587739607548297282,170.61337151,30.52091384,11.603263,test,E3
587739607549542436,173.89225815,30.94682209,7.644175,train,E3
587739607549935704,174.83751948,31.00908798,5.701405,test,E3
587739607550787691,177.21751141,31.18349932,5.822414,train,E3
587739607552819263,182.62022811,31.40821369,8.156396,valid,E3
587739607554326648,186.6793876,31.26344229,8.586341,train,E3
587739607555702821,190.37096668,31.18566732,5.268991,valid,E3
587739607557144666,194.06378376,30.96504178,7.833336,train,E3
587739607558848625,198.71808577,30.54608088,6.774844,test,E3
587739607561863289,206.46484774,29.55285082,12.943434,test,E3
587739607562715241,208.70216933,29.13653891,4.853727,valid,E3
587739608084185181,167.89872248,30.66971997,3.789834,train,E3
587739608087855165,177.73639206,31.5999428,4.898493,test,E3
587739608094933093,196.64149976,31.30703169,7.351669,train,E3
587739608096309325,200.20253971,30.75769449,16.280293,train,E3
587739608103256254,218.0346829,27.23957567,13.254449,train,E3
587739608624726169,177.64849933,32.02074569,8.706279,valid,E3
587739608635932748,207.50176609,30.2038539,9.448928,train,E3
587739608638619867,214.46871568,28.71001873,5.03732,train,E3
587739608639209641,215.8772323,28.3457,4.407733,train,E3
587739609169789003,199.71634048,31.74644259,4.973531,train,E3
587739609169985647,200.22728652,31.74722024,5.387071,train,E3
587739609171951704,205.47172835,31.03000269,6.687131,train,E3
587739609172279307,206.20263043,30.7390128,6.270465,train,E3
587739609694339173,166.45801074,31.76565175,4.633902,valid,E3
587739609694732395,167.55280313,31.72561635,4.468534,test,E3
587739609695715379,170.19341949,32.16167878,4.984982,valid,E3
587739609697353804,174.48390622,32.48989669,7.739966,train,E3
587739609702662271,189.03546716,33.02769143,6.817008,train,E3
587739609702858865,189.51612347,32.96605165,6.453235,valid,E3
587739609706332266,198.92271534,32.23050698,5.192523,test,E3
587739609706790967,200.19911576,32.12233729,4.957922,test,E3
587739609708953717,205.90523065,31.33143355,5.493062,test,E3
587739609709871259,208.26136461,30.77814912,4.725648,train,E3
587739609710067880,208.83040385,30.71013371,3.927528,train,E3
587739609710395480,209.57909964,30.72901758,4.267402,valid,E3
587739609712033858,213.8961816,29.6868234,7.05233,train,E3
587739609713082398,216.45645976,29.09342975,5.658159,train,E3
587739610234159183,174.30164337,33.00490273,4.33416,valid,E3
587739610234945703,176.52659522,33.26581021,4.758204,train,E3
587739610235076699,176.88331458,33.09909819,7.442164,test,E3
587739610237698133,183.93919065,33.51652274,5.492167,test,E3
587739610241826903,195.29388554,33.04900017,13.529548,train,E3
587739610244186202,201.52494167,32.3363488,5.824652,train,E3
587739610249756811,216.08816888,29.58939513,4.955937,valid,E3
587739630094647542,222.28313626,26.5235577,5.655963,train,E3
587739630097006785,227.84256314,24.79873515,5.783449,train,E3
587739631168323764,222.36249267,27.39806823,6.182683,train,E3
587739631170093287,226.67563557,25.99518476,4.937395,train,E3
587739631705850047,224.15880515,27.30563892,7.349681,train,E3
587739631706243137,225.01018375,27.09127133,5.815999,train,E3
587739646205886544,161.43395383,29.29244546,10.730566,train,E3
587739646207852656,166.53715062,30.24602104,6.350929,train,E3
587739646740201580,154.88665517,28.35810449,7.002494,test,E3
587739646744330382,165.37584228,30.36549615,6.135396,valid,E3
587739646745051281,167.32316877,30.71023328,14.341638,test,E3
587739647275958414,151.98779036,28.02999216,12.304882,train,E3
587739647279628334,161.17527355,30.22726615,4.30303,train,E3
587739647281791066,166.84450732,31.17048185,4.153874,train,E3
587739647810863182,147.05894763,26.99229102,15.240252,test,E3
587739647812698218,151.46634837,28.34081655,6.880232,train,E3
587739647818727548,166.98860802,31.48193237,6.012548,train,E3
587739648349372571,150.89334624,28.68819809,5.745223,valid,E3
587739648355139647,165.61380972,31.71295371,6.650954,train,E3
587739648355205217,165.86113756,31.88264818,4.669031,train,E3
587739648892469361,166.85802449,32.34939095,5.428305,test,E3
587739651569549429,235.1834345,21.8782754,10.57961,train,E3
587739652640997473,230.28686489,24.64964724,8.373846,train,E3
587739653178523844,232.03736845,24.47195529,6.475407,valid,E3
587739706328481876,196.14901043,28.6277295,8.354084,test,E3
587739706333397096,208.58209868,26.92332484,8.765689,test,E3
587739706335756401,214.44055364,25.6225697,4.547929,train,E3
587739706864828593,194.80063795,29.01950223,4.888541,train,E3
587739706865156298,195.58089508,28.95266743,6.072196,valid,E3
587739706869416039,206.55091117,27.7707484,5.344574,train,E3
587739706872692762,214.76129086,26.16402684,3.294636,train,E3
587739706873413847,216.60494624,25.70994307,5.841785,train,E3
587739706873675923,217.19675515,25.59034617,6.304167,train,E3
587739706873938117,217.89232695,25.34120292,10.950481,test,E3
587739706874462277,219.04461164,25.07134794,4.587905,valid,E3
587739706874527953,219.30820782,24.9413581,8.988257,valid,E3
587739706874593374,219.44917099,24.85753224,12.626616,train,E3
587739706875838656,222.46077373,24.17340767,5.398664,valid,E3
587739706877477052,226.25898053,22.87667131,6.980484,train,E3
587739706882851110,238.4600563,18.41073937,5.393471,train,E3
587739706884096278,241.13561444,17.24928894,7.60182,train,E3
587739707407007872,208.44197147,27.90568553,4.51229,test,E3
587739707409105030,213.75278874,26.83115586,6.999503,test,E3
587739707410350253,216.75705713,25.98192131,4.703547,test,E3
587739707422081340,243.78555288,16.62451968,6.679091,train,E3
587739707938635798,195.00922772,30.01239213,8.486971,train,E3
587739707941781598,203.15019024,29.11277007,3.698903,test,E3
587739707943944356,208.83806593,28.23973221,4.518099,train,E3
587739707945779314,213.30786701,27.32045976,9.507702,train,E3
587739707946565742,215.34410227,26.88176355,4.516151,valid,E3
587739707946827923,215.99267902,26.72721626,9.158963,test,E3
587739707946893537,216.11399995,26.62481013,4.581758,test,E3
587739707946959066,216.37299469,26.62470431,5.351948,train,E3
587739707947221165,216.99613954,26.46504653,4.938447,train,E3
587739707956003094,237.57723127,19.72319188,6.754974,train,E3
587739707959345483,244.91087141,16.59335551,5.756574,train,E3
587739708480290909,207.45629768,28.83256178,5.333433,valid,E3
587739708484878526,219.04357063,26.36788605,4.578977,valid,E3
587739708488286350,227.15401109,23.87363131,7.205061,train,E3
587739708493463825,239.05980647,19.59106791,10.581659,train,E3
587739709015982190,204.4806118,29.73089786,9.011045,train,E3
587739709018275912,210.38128655,28.7097557,7.403442,train,E3
587739719217250474,195.00765026,28.43482323,11.835661,train,E3
587739719756873812,202.20368794,28.23923355,3.759913,train,E3
587739719757135981,202.90088726,28.03098067,5.767523,train,E3
587739719757594747,204.16128303,27.87866903,9.330516,train,E3
587739719758774428,207.06262437,27.30539219,8.385104,train,E3
587739719766376562,225.60336191,22.90208874,7.224303,train,E3
587739719766769819,226.48882045,22.63763265,5.212896,train,E3
587739720286666839,183.81474719,29.72921377,4.722226,train,E3
587739720287060042,184.78115985,29.76950462,4.967494,test,E3
587739720290205832,193.18531385,29.37834471,6.623525,train,E3
587739720293613670,202.04601549,28.65555278,5.047214,train,E3
587739720296497263,209.24745016,27.38861401,9.912345,train,E3
587739720299839620,217.52176043,25.54746714,4.765992,valid,E3
587739720301281438,221.07685368,24.78660273,5.265613,train,E3
587739720301412529,221.43701731,24.56622425,8.122782,train,E3
587739720305672298,231.33702874,21.44904886,8.968588,train,E3
587739720308359373,237.38828359,19.03844382,5.432794,train,E3
587739720824979574,187.64460613,29.98230128,5.501948,train,E3
587739720826683486,192.04305142,29.96134047,5.366644,valid,E3
587739720827076751,193.19399729,29.82874923,8.271838,valid,E3
587739720829173813,198.65693659,29.31803548,5.064178,test,E3
587739720832581696,207.3472201,28.25463199,4.346452,test,E3
587739720833368170,209.39708481,27.73990708,9.600078,train,E3
587739720834482331,212.19916621,27.20546664,5.807743,train,E3
587739720837234837,219.0559509,25.67825463,7.920884,train,E3
587739720838873245,222.93078361,24.49725742,8.46566,train,E3
587739720842674371,231.8675591,21.7146052,7.343722,train,E3
587739720843198711,233.07195435,21.24616705,4.035892,train,E3
587739720846803088,241.11573847,17.92441216,5.611545,test,E3
587739720847917116,243.48876879,16.99905133,5.118142,train,E3
587739720849621400,247.17363158,15.16662852,4.998347,train,E3
587739720850604518,249.2805145,14.19180796,13.938312,train,E3
587739721360408667,183.7497313,30.60035051,6.105532,valid,E3
587739721363619937,192.38338561,30.38517113,5.040908,train,E3
587739721365323879,196.84943101,30.05014323,6.998053,train,E3
587739721365323890,196.86857633,29.91837136,4.286754,train,E3
587739721366110287,198.8337344,29.89728335,5.461072,valid,E3
587739721366831134,200.78845366,29.58390744,12.74546,train,E3
587739721369190527,206.84077687,28.6870443,7.315923,train,E3
587739721371353205,212.25560054,27.7267971,10.233957,test,E3
587739721372074135,214.09045351,27.22242532,4.54397,test,E3
587739721372532914,215.32249214,26.96096971,8.306718,train,E3
587739721373712553,218.17838304,26.279005,4.007931,train,E3
587739721379152112,231.12334363,22.29334557,7.507719,test,E3
587739721382690873,239.08112412,19.21296214,6.573258,train,E3
587739721383674162,241.33493744,18.37954166,7.643669,valid,E3
587739721903112238,199.19774057,30.24502436,4.886469,train,E3
587739721907634305,210.99693998,28.39177343,4.347596,train,E3
587739721908486339,213.16684259,28.02701983,4.821963,valid,E3
587739721908682874,213.57499532,27.90523544,5.662268,test,E3
587739721909731396,216.10426953,27.22909294,4.910097,train,E3
587739721911173263,219.7568559,26.44043067,8.571828,train,E3
587739721912090837,222.05217175,25.77451919,5.689816,train,E3
587739721913008319,224.23039247,25.08312239,4.848682,valid,E3
587739809411104800,208.5464345,24.55625937,4.966788,train,E3
587739809412939915,212.99764084,23.79065351,6.96619,train,E3
587739809416806590,222.34925981,21.42616775,5.010665,train,E3
587739809418707109,226.70930881,20.246545,8.2866,valid,E3
587739809948565664,210.05235265,24.70400635,3.680755,test,E3
587739809951121516,216.33403243,23.53346072,7.32537,test,E3
587739809951842454,218.14885534,23.08912203,9.066097,train,E3
587739809954922733,225.31948152,21.11341533,4.165943,train,E3
587739809955643486,227.07866173,20.48571311,9.747137,train,E3
587739809965080887,247.99632675,12.798697,5.491634,train,E3
587739810483601579,205.62426504,25.97211152,4.20268,test,E3
587739810484191438,207.10030752,25.65147054,3.451252,train,E3
587739810491465917,224.67563274,21.64986179,3.656505,train,E3
587739810491924600,225.75617638,21.51202546,11.236111,train,E3
587739810498150691,239.9811401,16.62927302,6.673316,test,E3
587739810500706545,245.49309251,14.32790094,8.093852,valid,E3
587739810501231061,246.63499166,13.697006,5.194864,train,E3
587739810501361982,246.8403552,13.60910052,7.629916,train,E3
587739811020406963,205.5102362,26.34535009,4.943557,train,E3
587739811020538045,205.94069441,26.33772154,5.222124,valid,E3
587739811025911942,219.01707864,23.59865024,4.878937,valid,E3
587739811026239681,219.83863939,23.36291868,4.722954,train,E3
587739811026239713,219.85363111,23.35229929,5.605987,valid,E3
587739811035480457,241.16071333,16.59916767,4.289269,train,E3
587739811038626127,247.93521594,13.69001523,6.399195,train,E3
587739811038691830,248.05167939,13.62784751,4.13283,test,E3
587739811557933265,207.23614591,26.56029876,5.587338,valid,E3
587739811560816804,214.37758261,25.19479239,9.075048,train,E3
587739811564224517,222.63080107,23.24898204,5.668806,train,E3
587739811565994299,226.95014048,22.04426286,7.828014,train,E3
587739811567763669,230.98278543,20.70609991,3.351418,train,E3
587739812095459463,208.96472083,26.60412503,5.959996,train,E3
587739814242550164,239.03268941,19.97209936,13.420697,train,E3
